date,US_Exp_Infl_10Y,US_Rates_10Y,US_Rates_1M,US_Rates_3M,US_LS_CPI_Year_T+1,US_Real_Rates_10Y
1976-05-31,6.0247708798835085,7.96,,5.49,6.0247708798835085,1.9352291201164915
1976-06-30,5.982385439941755,7.86,,5.37,5.982385439941755,1.8776145600582455
1976-07-31,5.961192719970878,7.86,,5.17,5.961192719970878,1.8988072800291222
1976-08-31,5.95059635998544,7.66,,5.09,5.95059635998544,1.7094036400145605
1976-09-30,5.9452981799927205,7.55,,5.06,5.9452981799927205,1.6047018200072793
1976-10-31,5.94264908999636,7.42,,4.89,5.94264908999636,1.47735091000364
1976-11-30,5.94132454499818,7.01,,4.42,5.94132454499818,1.06867545500182
1976-12-31,5.68566227249909,6.81,,4.34,5.68566227249909,1.1243377275009099
1977-01-31,5.557831136249545,7.4,,4.72,5.557831136249545,1.8421688637504552
1977-02-28,5.493915568124772,7.45,,4.7,5.493915568124772,1.9560844318752277
1977-03-31,5.4619577840623865,7.42,,4.54,5.4619577840623865,1.9580422159376134
1977-04-30,5.445978892031193,7.45,,4.69,5.445978892031193,2.004021107968807
1977-05-31,5.437989446015596,7.38,,5.03,5.437989446015596,1.942010553984404
1977-06-30,5.703994723007797,7.2,,4.98,5.703994723007797,1.4960052769922028
1977-07-31,5.836997361503899,7.42,,5.4,5.836997361503899,1.583002638496101
1977-08-31,5.90349868075195,7.28,,5.56,5.90349868075195,1.3765013192480504
1977-09-30,5.936749340375975,7.41,,5.89,5.936749340375975,1.473250659624025
1977-10-31,5.953374670187987,7.62,,6.18,5.953374670187987,1.666625329812013
1977-11-30,5.961687335093993,7.55,,6.04,5.961687335093993,1.5883126649060069
1977-12-31,6.125843667546997,7.78,,6.13,6.125843667546997,1.6541563324530033
1978-01-31,6.207921833773499,7.94,,6.42,6.207921833773499,1.7320781662265015
1978-02-28,6.24896091688675,8.04,,6.42,6.24896091688675,1.7910390831132492
1978-03-31,6.269480458443375,8.15,,6.47,6.269480458443375,1.880519541556625
1978-04-30,6.279740229221687,8.24,,6.35,6.279740229221687,1.960259770778313
1978-05-31,6.284870114610843,8.42,,6.65,6.284870114610843,2.1351298853891567
1978-06-30,6.462435057305422,8.62,,7.01,6.462435057305422,2.1575649426945773
1978-07-31,6.55121752865271,8.56,,6.76,6.55121752865271,2.00878247134729
1978-08-31,6.5956087643263555,8.39,,7.54,6.5956087643263555,1.7943912356736451
1978-09-30,6.617804382163177,8.56,,7.98,6.617804382163177,1.9421956178368234
1978-10-31,6.628902191081588,8.96,,8.75,6.628902191081588,2.331097808918413
1978-11-30,6.634451095540793,8.86,,9.01,6.634451095540793,2.225548904459206
1978-12-31,6.8672255477703965,9.15,,9.26,6.8672255477703965,2.282774452229604
1979-01-31,6.9836127738851985,8.95,,9.29,6.9836127738851985,1.9663872261148008
1979-02-28,7.041806386942599,9.17,,9.45,7.041806386942599,2.128193613057401
1979-03-31,7.070903193471299,9.11,,9.44,7.070903193471299,2.0390968065287005
1979-04-30,7.085451596735649,9.35,,9.56,7.085451596735649,2.2645484032643504
1979-05-31,7.092725798367825,9.06,,9.57,7.092725798367825,1.9672742016321756
1979-06-30,7.781362899183913,8.81,,8.95,7.781362899183913,1.0286371008160877
1979-07-31,8.125681449591957,9.01,,9.18,8.125681449591957,0.8843185504080431
1979-08-31,8.297840724795979,9.24,,9.81,8.297840724795979,0.9421592752040215
1979-09-30,8.38392036239799,9.44,,10.12,8.38392036239799,1.056079637602009
1979-10-31,8.426960181198996,10.72,,12.12,8.426960181198996,2.293039818801004
1979-11-30,8.4484800905995,10.38,,11.49,8.4484800905995,1.9315199094005013
1979-12-31,9.03924004529975,10.33,,12.04,9.03924004529975,1.2907599547002508
1980-01-31,9.334620022649876,11.13,,12.0,9.334620022649876,1.795379977350125
1980-02-29,9.482310011324937,12.72,,14.01,9.482310011324937,3.237689988675063
1980-03-31,9.556155005662468,12.64,,14.24,9.556155005662468,3.0838449943375323
1980-04-30,9.593077502831235,10.76,,10.39,9.593077502831235,1.1669224971687644
1980-05-31,9.611538751415619,10.25,,7.75,9.611538751415619,0.638461248584381
1980-06-30,9.855769375707808,10.09,,7.88,9.855769375707808,0.23423062429219144
1980-07-31,9.977884687853905,10.76,,8.62,9.977884687853905,0.7821153121460949
1980-08-31,10.038942343926951,11.55,,9.96,10.038942343926951,1.5110576560730493
1980-09-30,10.069471171963475,11.86,,11.44,10.069471171963475,1.7905288280365248
1980-10-31,10.084735585981736,12.46,,12.71,10.084735585981736,2.3752644140182646
1980-11-30,10.092367792990867,12.72,,14.48,10.092367792990867,2.6276322070091336
1980-12-31,10.181183896495433,12.43,,14.3,10.181183896495433,2.2488161035045664
1981-01-31,10.225591948247716,12.68,,14.59,10.225591948247716,2.4544080517522833
1981-02-28,10.247795974123857,13.43,,14.22,10.247795974123857,3.1822040258761426
1981-03-31,10.258897987061928,13.13,,12.46,10.258897987061928,2.8711020129380724
1981-04-30,10.264448993530964,14.11,,14.86,10.264448993530964,3.8455510064690355
1981-05-31,10.267224496765483,13.5,,15.1,10.267224496765483,3.2327755032345173
1981-06-30,9.438612248382741,13.86,,14.28,9.438612248382741,4.421387751617258
1981-07-31,9.02430612419137,14.67,,14.87,9.02430612419137,5.645693875808631
1981-08-31,8.817153062095684,15.41,,15.52,8.817153062095684,6.592846937904316
1981-09-30,8.713576531047842,15.84,,14.34,8.713576531047842,7.126423468952158
1981-10-31,8.66178826552392,14.63,,12.75,8.66178826552392,5.96821173447608
1981-11-30,8.63589413276196,13.13,,10.37,8.63589413276196,4.494105867238041
1981-12-31,7.917947066380981,13.98,,11.08,7.917947066380981,6.06205293361902
1982-01-31,6.1976115,14.14,,12.52,7.558973533190491,7.942388500000001
1982-02-28,6.0792322,14.03,,12.44,7.379486766595246,7.9507677999999995
1982-03-31,5.6481299,14.18,,13.26,7.289743383297623,8.531870099999999
1982-04-30,5.7131884,13.87,,12.34,7.244871691648811,8.1568116
1982-05-31,5.6899798,13.71,,11.5,7.222435845824405,8.020020200000001
1982-06-30,5.6023786,14.44,,12.76,6.461217922912203,8.8376214
1982-07-31,5.9160055,13.68,,10.17,6.080608961456102,7.7639945
1982-08-31,5.6967159,12.81,,8.42,5.890304480728052,7.1132841
1982-09-30,5.733214,11.73,,7.62,5.795152240364025,5.996786
1982-10-31,5.3410651,10.71,,7.9,5.747576120182012,5.368934900000001
1982-11-30,4.7173264,10.79,,8.28,5.723788060091007,6.072673599999999
1982-12-31,4.8624209,10.36,,7.92,5.426894030045503,5.497579099999999
1983-01-31,4.717531,10.8,,8.1,5.278447015022751,6.082469000000001
1983-02-28,4.8609296,10.27,,7.93,5.204223507511376,5.409070399999999
1983-03-31,4.6099924,10.62,,8.64,5.167111753755687,6.010007599999999
1983-04-30,4.7379918,10.27,,8.08,5.148555876877843,5.5320082
1983-05-31,4.5383586,10.81,,8.63,5.139277938438921,6.271641400000001
1983-06-30,4.7208859,10.96,,8.79,5.024638969219461,6.239114100000001
1983-07-31,4.8680949,11.76,,9.22,4.96731948460973,6.8919051
1983-08-31,5.0178961,11.98,,9.26,4.938659742304865,6.962103900000001
1983-09-30,5.1079768,11.44,,8.71,4.924329871152432,6.332023199999999
1983-10-31,4.9742005,11.74,,8.51,4.917164935576216,6.7657995
1983-11-30,5.0693748,11.63,,8.88,4.913582467788109,6.5606252000000005
1983-12-31,5.0893714,11.82,,8.97,5.116791233894054,6.7306286
1984-01-31,5.0640591,11.67,,8.89,5.218395616947028,6.6059409
1984-02-29,5.0342412,12.04,,9.14,5.269197808473514,7.005758799999999
1984-03-31,5.1736894,12.53,,9.72,5.294598904236757,7.3563106
1984-04-30,5.3137983,12.82,,9.72,5.307299452118379,7.5062017
1984-05-31,5.4463469,13.91,,9.75,5.3136497260591895,8.4636531
1984-06-30,5.735139,13.84,,9.92,5.421824863029595,8.104861
1984-07-31,5.7354156,12.91,,10.4,5.475912431514798,7.1745844000000005
1984-08-31,5.4270067,12.79,,10.63,5.502956215757399,7.362993299999999
1984-09-30,5.4416381,12.47,,10.22,5.516478107878699,7.028361900000001
1984-10-31,5.2147606,11.79,,9.01,5.523239053939349,6.575239399999999
1984-11-30,5.0159744,11.58,,8.44,5.526619526969675,6.5640256
1984-12-31,5.0342399,11.55,,7.85,5.153309763484838,6.5157601000000005
1985-01-31,5.1142968,11.17,,8.05,4.96665488174242,6.0557032
1985-02-28,5.0420932,11.91,,8.5,4.8733274408712095,6.8679068
1985-03-31,5.262634,11.65,,8.18,4.826663720435604,6.387366
1985-04-30,5.0197753,11.41,,7.85,4.803331860217803,6.3902247
1985-05-31,4.984325,10.28,,7.14,4.791665930108902,5.295674999999999
1985-06-30,4.5913278,10.25,,6.83,4.67583296505445,5.6586722
1985-07-31,4.5623268,10.57,,7.28,4.6179164825272245,6.0076732
1985-08-31,4.7152609,10.28,,7.14,4.588958241263612,5.5647391
1985-09-30,4.6239161,10.31,,7.04,4.574479120631805,5.686083900000001
1985-10-31,4.6152271,10.01,,7.19,4.567239560315903,5.3947728999999995
1985-11-30,4.4988455,9.59,,7.16,4.563619780157952,5.0911545
1985-12-31,4.3655158,9.0,,7.05,4.261809890078975,4.6344842
1986-01-31,4.1387884,9.08,,6.97,4.110904945039488,4.9412116
1986-02-28,4.1181726,8.13,,7.02,4.035452472519744,4.0118274000000005
1986-03-31,3.7367611,7.39,,6.34,3.997726236259872,3.6532389
1986-04-30,3.5536733,7.38,,6.1,3.9788631181299356,3.8263267
1986-05-31,3.6077332,8.05,,6.3,3.969431559064968,4.4422668000000005
1986-06-30,3.9272729,7.35,,5.96,3.704715779532484,3.4227270999999995
1986-07-31,3.6712197,7.34,,5.79,3.5723578897662422,3.6687803
1986-08-31,3.6324582,6.95,,5.17,3.5061789448831213,3.3175418000000003
1986-09-30,3.4359002,7.45,,5.2,3.4730894724415604,4.0140998
1986-10-31,3.6344365,7.34,,5.2,3.4565447362207804,3.7055635
1986-11-30,3.5555861,7.15,,5.39,3.4482723681103904,3.5944139
1986-12-31,3.4800833,7.23,,5.67,3.5691361840551954,3.7499167000000004
1987-01-31,3.5240979,7.18,,5.6,3.629568092027598,3.6559020999999996
1987-02-28,3.5218239,7.19,,5.45,3.659784046013799,3.6681761000000006
1987-03-31,3.3855791,7.51,,5.61,3.6748920230068993,4.1244209
1987-04-30,3.6251496,8.21,,5.53,3.6824460115034494,4.5848504000000005
1987-05-31,3.9809201,8.49,,5.68,3.6862230057517245,4.5090799
1987-06-30,3.9050188,8.38,,5.73,4.093111502875862,4.4749812
1987-07-31,3.9670631,8.66,,6.07,4.296555751437931,4.6929369
1987-08-31,4.0511275,9.0,,6.25,4.398277875718966,4.9488725
1987-09-30,4.1489692,9.63,,6.61,4.449138937859483,5.481030800000001
1987-10-31,4.2518415,8.88,,5.27,4.474569468929742,4.6281585000000005
1987-11-30,4.1747832,8.99,,5.21,4.487284734464871,4.8152168
1987-12-31,4.2591451,8.83,,5.68,4.293642367232435,4.5708549000000005
1988-01-31,4.2204345,8.26,,5.64,4.196821183616217,4.0395655
1988-02-29,3.8472522,8.16,,5.62,4.1484105918081084,4.3127478
1988-03-31,3.8109943,8.57,,5.71,4.124205295904054,4.7590057
1988-04-30,4.0198724,8.87,,5.98,4.112102647952026,4.8501275999999995
1988-05-31,4.0553785,9.2,,6.43,4.106051323976013,5.1446214999999995
1988-06-30,4.1290591,8.82,,6.56,4.383025661988007,4.6909409
1988-07-31,4.0784464,9.12,,6.95,4.521512830994004,5.041553599999999
1988-08-31,4.0871682,9.25,,7.3,4.590756415497002,5.1628318
1988-09-30,4.1697337,8.87,,7.25,4.625378207748501,4.700266299999999
1988-10-31,4.0496883,8.65,,7.36,4.64268910387425,4.600311700000001
1988-11-30,4.0008188,9.06,,7.83,4.651344551937125,5.0591812
1988-12-31,4.1229057,9.14,,8.1,4.710672275968562,5.017094300000001
1989-01-31,4.2885136,9.01,,8.39,4.740336137984281,4.7214864
1989-02-28,4.1899346,9.32,,8.71,4.75516806899214,5.1300654
1989-03-31,4.3288816,9.3,,8.9,4.76258403449607,4.971118400000001
1989-04-30,4.2662182,9.02,,8.41,4.766292017248035,4.7537818
1989-05-31,4.0993473,8.6,,8.61,4.768146008624017,4.5006527
1989-06-30,3.9601983,8.1,,7.99,4.899073004312008,4.1398017
1989-07-31,3.7419337,7.82,,7.8,4.964536502156005,4.0780663
1989-08-31,3.5784885,8.26,,7.89,4.997268251078003,4.681511499999999
1989-09-30,3.797509,8.31,,7.91,5.013634125539001,4.512491000000001
1989-10-31,3.8261876,7.92,,7.77,5.0218170627695,4.0938124
1989-11-30,3.6877522,7.84,,7.59,5.025908531384751,4.1522478
1989-12-31,3.6632645,7.93,,7.55,4.492954265692376,4.266735499999999
1990-01-31,3.790805,8.43,,7.74,4.226477132846188,4.639194999999999
1990-02-28,3.9721427,8.51,,7.77,4.093238566423095,4.5378573
1990-03-31,3.9572843,8.65,,7.8,4.026619283211547,4.692715700000001
1990-04-30,3.9574181,9.04,,7.79,3.9933096416057734,5.082581899999999
1990-05-31,4.1366521,8.6,,7.75,3.976654820802887,4.4633479
1990-06-30,3.9542983,8.43,,7.74,4.073327410401443,4.4757017
1990-07-31,3.8638041,8.36,,7.49,4.121663705200722,4.4961959
1990-08-31,3.8256958,8.86,,7.39,4.145831852600361,5.034304199999999
1990-09-30,4.0734267,8.82,,7.14,4.157915926300181,4.7465733000000006
1990-10-31,3.9925768,8.65,,7.11,4.16395796315009,4.6574232
1990-11-30,3.9799187,8.26,,7.02,4.1669789815750455,4.2800813
1990-12-31,3.8566272,8.08,,6.44,4.003489490787523,4.2233728
1991-01-31,3.8045971,8.03,,6.19,3.9217447453937613,4.225402899999999
1991-02-28,3.7259127,8.02,,6.04,3.8808723726968806,4.294087299999999
1991-03-31,3.8681694,8.05,,5.74,3.86043618634844,4.1818306000000005
1991-04-30,3.7655984,8.02,,5.51,3.8502180931742203,4.2544016
1991-05-31,3.7827617,8.06,,5.53,3.84510904658711,4.2772383000000005
1991-06-30,3.865324,8.24,,5.54,3.842554523293555,4.374676
1991-07-31,3.8906803,8.2,,5.53,3.8412772616467774,4.3093197
1991-08-31,3.8552348,7.82,,5.33,3.8406386308233884,3.9647652000000004
1991-09-30,3.6904141,7.47,,5.11,3.840319315411694,3.7795859
1991-10-31,3.589857,7.47,,4.82,3.840159657705847,3.880143
1991-11-30,3.5532004,7.38,,4.35,3.8400798288529234,3.8267995999999997
1991-12-31,3.4956178,6.71,,3.88,3.6050399144264618,3.2143821999999997
1992-01-31,3.3688217,7.31,,3.84,3.487519957213231,3.9411783
1992-02-29,3.5751286,7.27,,3.93,3.4287599786066156,3.6948713999999994
1992-03-31,3.6100297,7.54,,4.05,3.399379989303308,3.9299703
1992-04-30,3.641295,7.61,,3.7,3.384689994651654,3.9687050000000004
1992-05-31,3.6711864,7.33,,3.7,3.377344997325827,3.6588136
1992-06-30,3.5871738,7.14,,3.57,3.5036724986629135,3.5528261999999997
1992-07-31,3.4468602,6.72,,3.18,3.5668362493314567,3.2731397999999996
1992-08-31,3.3154797,6.62,,3.16,3.598418124665728,3.3045203
1992-09-30,3.2081161,6.37,,2.69,3.614209062332864,3.1618839000000003
1992-10-31,3.0892278,6.8,,2.96,3.622104531166432,3.7107721999999996
1992-11-30,3.3433578,6.95,,3.27,3.626052265583216,3.6066422
1992-12-31,3.4364061,6.7,,3.08,3.433026132791608,3.2635939
1993-01-31,3.3294652,6.39,,2.9,3.336513066395804,3.0605347999999997
1993-02-28,3.1872819,6.03,,2.95,3.2882565331979023,2.8427181000000004
1993-03-31,3.0120671,6.03,,2.89,3.2641282665989513,3.0179329000000004
1993-04-30,3.0608057,6.05,,2.91,3.2520641332994757,2.9891943
1993-05-31,3.0064162,6.16,,3.06,3.2460320666497378,3.1535838000000003
1993-06-30,2.9998339,5.8,,3.03,3.328016033324869,2.8001660999999998
1993-07-31,2.946292,5.83,,3.03,3.3690080166624345,2.883708
1993-08-31,2.9933546,5.45,,3.01,3.389504008331217,2.4566454
1993-09-30,2.8470506,5.4,,2.92,3.3997520041656086,2.5529494
1993-10-31,2.8473516,5.43,,3.03,3.4048760020828044,2.5826483999999996
1993-11-30,2.9136774,5.83,,3.14,3.4074380010414025,2.9163226
1993-12-31,2.9813298,5.83,,3.01,3.1487190005207015,2.8486702
1994-01-31,3.0223498,5.7,,2.96,3.019359500260351,2.6776502
1994-02-28,2.9679993,6.15,,3.36,2.9546797501301754,3.1820007000000006
1994-03-31,3.2001088,6.77,,3.48,2.922339875065088,3.5698911999999994
1994-04-30,3.4756939,7.06,,3.87,2.9061699375325443,3.5843060999999996
1994-05-31,3.4511028,7.17,,4.16,2.8980849687662724,3.7188972
1994-06-30,3.4930951,7.34,,4.15,3.0290424843831363,3.8469048999999997
1994-07-31,3.6032277,7.12,,4.27,3.0945212421915684,3.5167723
1994-08-31,3.4472497,7.19,,4.56,3.1272606210957843,3.7427503000000004
1994-09-30,3.4803927,7.62,,4.67,3.143630310547892,4.1396073
1994-10-31,3.669374,7.81,,5.03,3.151815155273946,4.140625999999999
1994-11-30,3.7800547,7.91,,5.56,3.155907577636973,4.1299453
1994-12-31,3.8150244,7.84,,5.53,3.2879537888184864,4.024975599999999
1995-01-31,3.86664,7.6,,5.83,3.353976894409243,3.73336
1995-02-28,3.7690674,7.22,,5.76,3.3869884472046214,3.4509326
1995-03-31,3.5760654,7.2,,5.7,3.4034942236023107,3.6239346
1995-04-30,3.5231408,7.07,,5.69,3.411747111801155,3.5468592
1995-05-31,3.3296496,6.3,,5.63,3.4158735559005775,2.9703503999999996
1995-06-30,3.015143,6.21,,5.44,3.3129367779502887,3.194857
1995-07-31,3.0816679,6.45,,5.42,3.2614683889751444,3.3683321000000004
1995-08-31,3.1708179,6.28,,5.29,3.235734194487572,3.1091821000000004
1995-09-30,3.1177132,6.17,,5.24,3.2228670972437863,3.0522868
1995-10-31,3.0711001,6.03,,5.32,3.216433548621893,2.9588999
1995-11-30,3.0207028,5.76,,5.32,3.2132167743109465,2.7392971999999998
1995-12-31,2.8370533,5.58,,4.96,2.9816083871554735,2.7429467
1996-01-31,2.8814735,5.6,,4.91,2.8658041935777367,2.7185265
1996-02-29,2.8671836,6.13,,4.89,2.8079020967888684,3.2628163999999997
1996-03-31,2.9629321,6.34,,5.0,2.7789510483944344,3.3770678999999997
1996-04-30,3.1097521,6.66,,5.01,2.764475524197217,3.5502479
1996-05-31,3.2719934,6.85,,5.04,2.7572377620986086,3.5780065999999997
1996-06-30,3.3646355,6.73,,5.04,2.713618881049304,3.3653645000000005
1996-07-31,3.2589758,6.8,,5.18,2.691809440524652,3.5410242
1996-08-31,3.2637507,6.96,,5.15,2.680904720262326,3.6962493
1996-09-30,3.3520617,6.72,,4.91,2.675452360131163,3.3679382999999996
1996-10-31,3.2741396,6.37,,5.03,2.6727261800655815,3.0958604000000003
1996-11-30,3.1953407,6.06,,5.0,2.6713630900327905,2.8646592999999996
1996-12-31,3.040501,6.43,,5.07,2.7656815450163954,3.389499
1997-01-31,3.2421093,6.53,,5.02,2.8128407725081974,3.2878907
1997-02-28,3.2370082,6.56,,5.09,2.8364203862540984,3.3229917999999996
1997-03-31,3.2576053,6.92,,5.21,2.8482101931270494,3.6623947
1997-04-30,3.3733109,6.72,,5.14,2.854105096563525,3.3466891
1997-05-31,3.3054865,6.67,,4.82,2.8570525482817626,3.3645134999999997
1997-06-30,3.2962754,6.51,,5.06,2.8785262741408815,3.2137246
1997-07-31,3.1968296,6.02,,5.11,2.889263137070441,2.8231703999999995
1997-08-31,3.1381246,6.34,,5.1,2.89463156853522,3.2018754
1997-09-30,3.1400638,6.12,,4.93,2.89731578426761,2.9799362
1997-10-31,3.1142757,5.84,,5.07,2.898657892133805,2.7257243
1997-11-30,3.0902691,5.86,,5.08,2.8993289460669027,2.7697309000000003
1997-12-31,2.9939903,5.75,,5.22,2.689664473033451,2.7560097
1998-01-31,2.9523563,5.53,,5.06,2.584832236516726,2.5776437000000003
1998-02-28,2.9135125,5.62,,5.18,2.5324161182583627,2.7064875
1998-03-31,2.9446482,5.67,,5.02,2.5062080591291815,2.7253518
1998-04-30,2.9271605,5.68,,4.87,2.4931040295645905,2.7528395
1998-05-31,2.9741111,5.56,,4.89,2.486552014782295,2.5858888999999996
1998-06-30,2.9159772,5.44,,4.97,2.458276007391148,2.5240228000000005
1998-07-31,2.9275565,5.5,,4.97,2.444138003695574,2.5724435
1998-08-31,2.9154367,5.05,,4.77,2.437069001847787,2.1345633
1998-09-30,2.7392548,4.44,,4.26,2.4335345009238933,1.7007452000000005
1998-10-31,2.407417,4.64,,4.23,2.431767250461947,2.2325829999999995
1998-11-30,2.5441109,4.74,,4.42,2.4308836252309733,2.1958891
1998-12-31,2.5016398,4.65,,4.37,2.2854418126154865,2.1483602000000004
1999-01-31,2.5871265,4.66,,4.37,2.2127209063077435,2.0728735
1999-02-28,2.6252973,5.29,,4.55,2.1763604531538716,2.6647027
1999-03-31,2.789154,5.25,,4.37,2.1581802265769356,2.460846
1999-04-30,2.7963377,5.36,,4.43,2.1490901132884677,2.5636623000000003
1999-05-31,2.8490328,5.64,,4.53,2.144545056644234,2.7909672
1999-06-30,2.9371065,5.81,,4.65,2.312272528322117,2.8728934999999995
1999-07-31,3.0105503,5.92,,4.62,2.3961362641610586,2.9094497
1999-08-31,3.0557115,5.98,,4.84,2.438068132080529,2.9242885000000003
1999-09-30,3.0939121,5.9,,4.74,2.4590340660402648,2.8060879000000005
1999-10-31,3.134861,6.02,,4.97,2.469517033020132,2.8851389999999997
1999-11-30,3.1492332,6.18,,5.15,2.4747585165100663,3.0307668
1999-12-31,3.2173645,6.45,,5.17,2.417379258255033,3.2326355
2000-01-31,3.2743698,6.68,,5.53,2.3886896291275166,3.4056301999999996
2000-02-29,3.3488244,6.42,,5.62,2.3743448145637585,3.0711756
2000-03-31,3.3286618,6.03,,5.72,2.3671724072818794,2.7013382000000004
2000-04-30,3.1782392,6.23,,5.66,2.3635862036409394,3.0517608000000003
2000-05-31,3.2724233,6.29,,5.48,2.36179310182047,3.0175767000000002
2000-06-30,3.3262841,6.03,,5.71,2.450896550910235,2.7037159
2000-07-31,3.0885155,6.04,,6.03,2.4954482754551175,2.9514845
2000-08-31,3.0654361,5.73,,6.13,2.5177241377275585,2.6645639000000005
