date,US_Exp_Infl_10Y,US_Rates_10Y,US_Rates_1M,US_Rates_3M,US_LS_CPI_Year_T+1,US_Real_Rates_10Y
2000-09-30,2.9890166,5.8,,6.05,2.5288620688637793,2.8109834
2000-10-31,2.9611545,5.77,,6.19,2.53443103443189,2.8088454999999994
2000-11-30,2.9558753,5.48,,6.03,2.537215517215945,2.5241247
2000-12-31,2.8761227,5.12,,5.73,2.5086077586079725,2.2438773000000003
2001-01-31,2.5332933,5.19,,4.86,2.4943038793039864,2.6567067000000004
2001-02-28,2.6418159,4.92,,4.73,2.4871519396519934,2.2781841
2001-03-31,2.4986875,4.93,,4.2,2.4835759698259965,2.4313124999999998
2001-04-30,2.586794,5.35,,3.86,2.481787984912998,2.763206
2001-05-31,2.7619294,5.43,,3.55,2.480893992456499,2.6680705999999996
2001-06-30,2.8453051,5.42,,3.57,2.5054469962282493,2.5746949
2001-07-31,2.8069829,5.07,3.61,3.46,2.5177234981141243,2.2630171000000003
2001-08-31,2.6864373,4.85,3.35,3.3,2.523861749057062,2.1635626999999995
2001-09-30,2.7490267,4.6,2.24,2.35,2.5269308745285306,1.8509732999999997
2001-10-31,2.5279263,4.3,2.12,2.01,2.5284654372642654,1.7720737
2001-11-30,2.3965374,4.78,1.85,1.75,2.529232718632133,2.3834626
2001-12-31,2.6393462,5.07,1.65,1.71,2.2446163593160664,2.4306538000000004
2002-01-31,2.7899369,5.07,1.66,1.73,2.102308179658033,2.2800631000000005
2002-02-28,2.7123769,4.88,1.73,1.76,2.0311540898290166,2.1676230999999997
2002-03-31,2.7046551,5.42,1.73,1.76,1.9955770449145083,2.7153449
2002-04-30,2.9520356,5.11,1.72,1.74,1.9777885224572542,2.1579644000000004
2002-05-31,2.7927848,5.08,1.69,1.71,1.968894261228627,2.2872152
2002-06-30,2.7303686,4.86,1.66,1.67,2.1844471306143136,2.1296314000000005
2002-07-31,2.6473991,4.51,1.7,1.68,2.2922235653071565,1.8626009
2002-08-31,2.3926105,4.14,1.68,1.66,2.346111782653578,1.7473894999999997
2002-09-30,2.2175256,3.63,1.58,1.54,2.373055891326789,1.4124743999999998
2002-10-31,2.1200192,3.93,1.46,1.42,2.3865279456633948,1.8099808
2002-11-30,2.1935127,4.22,1.23,1.2,2.393263972831697,2.0264873
2002-12-31,2.3274091,3.83,1.18,1.2,2.1766319864158485,1.5025909
2003-01-31,2.2439394,4.0,1.15,1.16,2.068315993207924,1.7560606
2003-02-28,2.2455641,3.71,1.19,1.18,2.014157996603962,1.4644358999999998
2003-03-31,2.0783864,3.83,1.14,1.12,1.987078998301981,1.7516136000000002
2003-04-30,2.1166901,3.89,1.11,1.11,1.9735394991509905,1.7733099
2003-05-31,2.1170777,3.37,1.15,1.09,1.9667697495754952,1.2529223000000003
2003-06-30,1.9788142,3.54,0.78,0.89,1.8233848747877475,1.5611858
2003-07-31,1.973451,4.49,0.89,0.94,1.7516924373938738,2.5165490000000004
2003-08-31,2.2894709,4.45,0.96,0.96,1.715846218696937,2.1605291
2003-09-30,2.3966164,3.96,0.86,0.93,1.6979231093484684,1.5633835999999999
2003-10-31,2.1063259,4.33,0.94,0.94,1.688961554674234,2.2236741
2003-11-30,2.2911369,4.34,0.94,0.91,1.684480777337117,2.0488630999999997
2003-12-31,2.3653793,4.27,0.88,0.93,1.8272403886685584,1.9046206999999997
2004-01-31,2.3167501,4.16,0.83,0.9,1.898620194334279,1.8432499
2004-02-29,2.2754574,3.99,0.93,0.94,1.9343100971671396,1.7145426000000001
2004-03-31,2.1716856,3.86,0.95,0.93,1.95215504858357,1.6883143999999999
2004-04-30,2.1480768,4.53,0.81,0.96,1.961077524291785,2.3819232
2004-05-31,2.4546894,4.66,0.92,1.06,1.9655387621458926,2.2053106000000002
2004-06-30,2.5673682,4.62,1.15,1.31,2.012769381072946,2.0526318
2004-07-31,2.501857,4.5,1.24,1.42,2.0363846905364733,1.9981429999999998
2004-08-31,2.4716518,4.13,1.43,1.57,2.0481923452682365,1.6583481999999998
2004-09-30,2.3558656,4.14,1.44,1.68,2.054096172634118,1.7841343999999997
2004-10-31,2.3505515,4.05,1.7,1.87,2.0570480863170593,1.6994485
2004-11-30,2.3070912,4.36,2.04,2.19,2.0585240431585294,2.0529088000000004
2004-12-31,2.3469422,4.24,1.84,2.18,2.0442620215792644,1.8930578000000002
2005-01-31,2.3687512,4.14,1.99,2.48,2.037131010789632,1.7712487999999995
2005-02-28,2.3706533,4.36,2.45,2.72,2.033565505394816,1.9893467000000005
2005-03-31,2.474904,4.5,2.58,2.73,2.031782752697408,2.025096
2005-04-30,2.5215946,4.21,2.65,2.84,2.0308913763487038,1.6884054000000002
2005-05-31,2.4035554,4.0,2.73,2.93,2.0304456881743516,1.5964445999999999
2005-06-30,2.2949612,3.94,2.94,3.06,2.1452228440871757,1.6450388
2005-07-31,2.359812,4.28,3.19,3.34,2.2026114220435877,1.9201880000000005
2005-08-31,2.4709578,4.02,3.35,3.44,2.2313057110217938,1.5490421999999997
2005-09-30,2.3536565,4.34,3.08,3.47,2.2456528555108966,1.9863434999999998
2005-10-31,2.5492617,4.57,3.69,3.89,2.252826427755448,2.0207383
2005-11-30,2.5758744,4.49,3.93,3.86,2.2564132138777238,1.9141256000000002
2005-12-31,2.5702512,4.39,3.94,3.99,2.128206606938862,1.8197487999999997
2006-01-31,2.4488727,4.53,4.3,4.37,2.064103303469431,2.0811273000000003
2006-02-28,2.5135642,4.55,4.39,4.51,2.0320516517347156,2.0364358
2006-03-31,2.4741254,4.86,4.57,4.52,2.0160258258673576,2.3858746
2006-04-30,2.6257421,5.07,4.51,4.65,2.008012912933679,2.4442579
2006-05-31,2.6635907,5.12,4.67,4.74,2.0040064564668394,2.4564093000000002
2006-06-30,2.6658287,5.15,4.43,4.87,2.16700322823342,2.4841713000000003
2006-07-31,2.721923,4.99,4.93,4.97,2.24850161411671,2.2680770000000003
2006-08-31,2.6194038,4.74,5.03,4.92,2.2892508070583553,2.1205962
2006-09-30,2.5174803,4.64,4.5,4.77,2.3096254035291777,2.1225197
2006-10-31,2.485753,4.61,5.09,4.95,2.319812701764589,2.1242470000000004
2006-11-30,2.3789791,4.46,5.14,4.9,2.3249063508822942,2.0810209
2006-12-31,2.3467956,4.71,4.65,4.89,2.4874531754411473,2.3632044
2007-01-31,2.5293118,4.83,4.91,4.99,2.5687265877205734,2.3006882
2007-02-28,2.5756304,4.56,5.13,5.01,2.6093632938602864,1.9843695999999995
2007-03-31,2.4594415,4.65,4.97,4.9,2.629681646930143,2.1905585000000003
2007-04-30,2.4786022,4.63,4.69,4.79,2.6398408234650717,2.1513978
2007-05-31,2.524481,4.9,4.69,4.6,2.644920411732536,2.375519
2007-06-30,2.6718196,5.03,4.16,4.68,2.512460205866268,2.3581804
2007-07-31,2.6399293,4.78,5.03,4.82,2.446230102933134,2.1400707000000003
2007-08-31,2.4898174,4.54,3.95,3.91,2.413115051466567,2.0501826
2007-09-30,2.4115217,4.59,3.34,3.72,2.396557525733283,2.1784782999999996
2007-10-31,2.4520543,4.48,3.93,3.84,2.3882787628666415,2.0279457000000005
2007-11-30,2.3840553,3.97,3.6,3.08,2.3841393814333207,1.5859447000000002
2007-12-31,2.1470427,4.04,2.61,3.29,2.4620696907166604,1.8929573
2008-01-31,2.174666,3.67,1.6,1.92,2.50103484535833,1.4953339999999997
2008-02-29,2.0725733,3.53,2.04,1.81,2.5205174226791653,1.4574266999999996
2008-03-31,1.9412978,3.45,1.18,1.36,2.5302587113395827,1.5087022
2008-04-30,2.0011092,3.77,1.15,1.41,2.5351293556697914,1.7688907999999999
2008-05-31,2.2201559,4.06,1.96,1.85,2.5375646778348955,1.8398440999999996
2008-06-30,2.3034655,3.99,1.54,1.87,2.673782338917448,1.6865345
2008-07-31,2.343078,3.99,1.52,1.65,2.7418911694587242,1.646922
2008-08-31,2.3471243,3.83,1.6,1.69,2.775945584729362,1.4828757000000001
2008-09-30,2.2096956,3.85,1.01,0.9,2.792972792364681,1.6403044000000002
2008-10-31,2.1066821,4.01,0.11,0.44,2.801486396182341,1.9033178999999998
2008-11-30,2.0072092,2.93,0.02,0.01,2.8057431980911707,0.9227908
2008-12-31,1.5806981,2.25,0.11,0.11,1.8978715990455854,0.6693019
2009-01-31,1.621304,2.87,0.14,0.24,1.4439357995227926,1.248696
2009-02-28,1.6701025,3.02,0.16,0.26,1.2169678997613964,1.3498975
2009-03-31,1.6327655,2.71,0.17,0.21,1.1034839498806983,1.0772344999999999
2009-04-30,1.6962653,3.16,0.04,0.14,1.0467419749403493,1.4637347
2009-05-31,1.8570946,3.47,0.14,0.14,1.0183709874701745,1.6129054000000003
2009-06-30,2.0073266,3.53,0.17,0.19,1.3691854937350874,1.5226734
2009-07-31,2.0420241,3.52,0.14,0.18,1.5445927468675436,1.4779759000000001
2009-08-31,2.0934921,3.4,0.11,0.15,1.6322963734337717,1.3065078999999997
2009-09-30,2.0688171,3.31,0.06,0.14,1.676148186716886,1.2411829
2009-10-31,1.9561555,3.41,0.01,0.05,1.6980740933584428,1.4538445000000002
2009-11-30,2.0233626,3.21,0.08,0.06,1.7090370466792213,1.1866374
2009-12-31,1.9064085,3.85,0.04,0.06,1.8195185233396107,1.9435915000000001
2010-01-31,2.0911325,3.63,0.02,0.08,1.8747592616698054,1.5388674999999998
2010-02-28,2.0165529,3.61,0.09,0.13,1.9023796308349028,1.5934470999999997
2010-03-31,2.0067599,3.84,0.15,0.16,1.9161898154174515,1.8332400999999998
2010-04-30,2.0631275,3.69,0.14,0.16,1.9230949077087258,1.6268725000000002
2010-05-31,2.0234055,3.31,0.15,0.16,1.9265474538543628,1.2865945
2010-06-30,1.8811319,2.97,0.17,0.18,1.8082737269271814,1.0888681000000002
2010-07-31,1.7304709,2.94,0.14,0.15,1.7491368634635907,1.2095291
2010-08-31,1.7086811,2.47,0.16,0.14,1.7195684317317954,0.7613189000000002
2010-09-30,1.580762,2.53,0.14,0.16,1.7047842158658977,0.9492379999999998
2010-10-31,1.5742367,2.63,0.14,0.12,1.6973921079329488,1.0557633
2010-11-30,1.5460638,2.81,0.18,0.17,1.6936960539664745,1.2639362
2010-12-31,1.6945193,3.3,0.06,0.12,1.6668480269832373,1.6054806999999998
2011-01-31,1.9670054,3.42,0.15,0.15,1.6534240134916187,1.4529946
2011-02-28,1.9901515,3.42,0.13,0.15,1.6467120067458092,1.4298484999999999
2011-03-31,2.048335,3.47,0.05,0.09,1.6433560033729044,1.4216650000000004
2011-04-30,2.099215,3.32,0.02,0.04,1.641678001686452,1.2207849999999998
2011-05-31,2.032293,3.05,0.04,0.06,1.640839000843226,1.0177069999999997
2011-06-30,1.894122,3.18,0.01,0.03,1.800419500421613,1.285878
2011-07-31,1.9889734,2.82,0.17,0.1,1.8802097502108066,0.8310266
2011-08-31,1.7313642,2.23,0.01,0.02,1.9201048751054033,0.49863579999999996
2011-09-30,1.5583105,1.92,0.02,0.02,1.9400524375527017,0.3616895
2011-10-31,1.5883361,2.17,0.02,0.01,1.9500262187763509,0.5816638999999999
2011-11-30,1.6085842,2.08,0.02,0.01,1.9550131093881755,0.47141580000000016
2011-12-31,1.6422125,1.89,0.01,0.02,1.9575065546940877,0.24778749999999983
2012-01-31,1.6011744,1.83,0.04,0.06,1.9587532773470437,0.22882559999999996
2012-02-29,1.5458862,1.98,0.08,0.08,1.9593766386735219,0.4341138
2012-03-31,1.5801475,2.23,0.05,0.07,1.959688319336761,0.6498524999999999
2012-04-30,1.6497201,1.95,0.07,0.1,1.9598441596683804,0.30027990000000004
2012-05-31,1.5553438,1.59,0.03,0.07,1.95992207983419,0.03465620000000014
2012-06-30,1.4156358,1.67,0.04,0.09,1.989961039917095,0.25436419999999993
2012-07-31,1.4852789,1.51,0.07,0.11,2.0049805199585475,0.02472110000000005
2012-08-31,1.480409,1.57,0.09,0.09,2.0124902599792738,0.08959099999999998
2012-09-30,1.5292492,1.65,0.06,0.1,2.016245129989637,0.12075079999999994
2012-10-31,1.5026504,1.72,0.09,0.11,2.0181225649948185,0.21734959999999992
2012-11-30,1.5179508,1.62,0.11,0.08,2.0190612824974092,0.10204920000000017
2012-12-31,1.5262619,1.78,0.02,0.05,1.8895306412487045,0.2537381000000001
2013-01-31,1.4890559,2.02,0.04,0.07,1.8247653206243521,0.5309440999999999
2013-02-28,1.5381946,1.89,0.07,0.11,1.792382660312176,0.35180539999999993
2013-03-31,1.4118858,1.87,0.04,0.07,1.776191330156088,0.4581142
2013-04-30,1.4618435,1.7,0.03,0.05,1.768095665078044,0.23815649999999988
2013-05-31,1.4138488,2.16,0.03,0.04,1.7640478325390219,0.7461512000000001
2013-06-30,1.5503442,2.52,0.02,0.04,2.122023916269511,0.9696558
2013-07-31,1.634568,2.6,0.03,0.04,2.3010119581347555,0.9654320000000001
2013-08-31,1.7580797,2.78,0.02,0.03,2.3905059790673775,1.0219203
2013-09-30,1.8688006,2.64,0.03,0.02,2.435252989533689,0.7711994000000002
2013-10-31,1.7246934,2.57,0.03,0.04,2.4576264947668447,0.8453065999999998
2013-11-30,1.7163045,2.75,0.05,0.06,2.468813247383422,1.0336955
2013-12-31,1.7851389,3.04,0.01,0.07,2.184406623691711,1.2548611
2014-01-31,1.8490071,2.67,0.03,0.02,2.0422033118458556,0.8209929
2014-02-28,1.7690838,2.66,0.04,0.05,1.9711016559229277,0.8909162000000002
2014-03-31,1.7451938,2.73,0.03,0.05,1.935550827961464,0.9848062
2014-04-30,1.87485,2.67,0.02,0.03,1.917775413980732,0.79515
2014-05-31,1.8687902,2.48,0.05,0.04,1.9088877069903658,0.6112097999999999
2014-06-30,1.8300901,2.53,0.02,0.04,1.929443853495183,0.6999098999999998
2014-07-31,1.8823807,2.58,0.01,0.03,1.9397219267475916,0.6976193000000002
2014-08-31,1.8790741,2.35,0.02,0.03,1.9448609633737957,0.4709259000000001
2014-09-30,1.9131183,2.52,0.02,0.02,1.9474304816868977,0.6068817
2014-10-31,1.8727096,2.35,0.01,0.01,1.9487152408434487,0.4772904
2014-11-30,1.8157437,2.18,0.04,0.02,1.9493576204217242,0.3642563000000001
2014-12-31,1.8521375,2.17,0.03,0.04,1.7946788102108622,0.31786249999999994
2015-01-31,1.6943704,1.68,0.01,0.02,1.717339405105431,-0.014370400000000005
2015-02-28,1.5339526,2.0,0.02,0.02,1.6786697025527153,0.4660473999999999
2015-03-31,1.7034873,1.94,0.05,0.03,1.6593348512763577,0.23651270000000002
2015-04-30,1.7122854,2.05,-0.01,0.01,1.649667425638179,0.33771459999999975
2015-05-31,1.793767,2.12,0.01,0.01,1.6448337128190893,0.3262330000000002
2015-06-30,1.8240356,2.35,0.02,0.01,2.0274168564095447,0.5259644000000001
2015-07-31,1.8829511,2.2,0.04,0.08,2.2187084282047724,0.3170489000000001
2015-08-31,1.817785,2.21,0.04,0.08,2.3143542141023863,0.392215
2015-09-30,1.83859304,2.06,-0.02,-0.01,2.362177107051193,0.22140696000000015
2015-10-31,1.7425951,2.16,0.01,0.08,2.386088553525597,0.4174049000000002
2015-11-30,1.802926,2.21,0.1,0.22,2.3980442767627985,0.40707399999999994
2015-12-31,1.81273123,2.27,0.14,0.16,2.1640221383813993,0.45726877
2016-01-31,1.85042813,1.94,0.21,0.32,2.0470110691906998,0.08957186999999989
2016-02-29,1.7071694,1.74,0.22,0.33,1.9885055345953497,0.03283060000000004
2016-03-31,1.64890624,1.78,0.18,0.21,1.959252767297675,0.13109375999999995
2016-04-30,1.71603963,1.83,0.16,0.22,1.9446263836488376,0.11396037000000003
2016-05-31,1.74893221,1.84,0.27,0.34,1.9373131918244186,0.09106779000000009
2016-06-30,1.72374515,1.49,0.19,0.26,2.033656595912209,-0.23374515000000007
2016-07-31,1.63004592,1.46,0.18,0.27,2.0818282979561045,-0.17004591999999996
2016-08-31,1.64768851,1.58,0.26,0.33,2.1059141489780524,-0.06768850999999998
2016-09-30,1.72789683,1.6,0.19,0.28,2.117957074489026,-0.12789682999999985
2016-10-31,1.70459005,1.84,0.18,0.34,2.123978537244513,0.1354099500000001
2016-11-30,1.75829573,2.37,0.37,0.48,2.1269892686222565,0.6117042700000002
2016-12-31,1.95369171,2.45,0.43,0.5,2.2184946343111283,0.4963082900000002
2017-01-31,1.92241681,2.45,0.49,0.52,2.264247317155564,0.5275831900000001
2017-02-28,1.92235723,2.36,0.39,0.53,2.287123658577782,0.43764276999999985
2017-03-31,1.88654098,2.4,0.73,0.75,2.298561829288891,0.51345902
2017-04-30,1.85758237,2.29,0.66,0.79,2.304280914644446,0.43241763
2017-05-31,1.84054543,2.21,0.85,0.96,2.307140457322223,0.36945457000000004
2017-06-30,1.73020088,2.31,0.82,1.01,2.3035702286611115,0.5797991200000001
2017-07-31,1.84955694,2.3,0.98,1.05,2.3017851143305554,0.4504430599999998
2017-08-31,1.8153385,2.12,0.93,0.99,2.3008925571652776,0.30466150000000014
2017-09-30,1.84386995,2.33,0.94,1.04,2.3004462785826387,0.4861300500000001
2017-10-31,1.89298914,2.38,0.98,1.13,2.3002231392913193,0.4870108599999998
2017-11-30,1.92496508,2.42,1.12,1.25,2.3001115696456598,0.49503491999999993
2017-12-31,2.01118703,2.4,1.25,1.37,2.25505578482283,0.38881297000000004
2018-01-31,1.95641907,2.72,1.41,1.44,2.232527892411415,0.7635809300000003
2018-02-28,2.07333165,2.87,1.48,1.63,2.2212639462057076,0.79666835
2018-03-31,1.97024161,2.74,1.6,1.7,2.2156319731028535,0.7697583900000002
2018-04-30,1.98436343,2.95,1.6,1.84,2.2128159865514268,0.9656365700000002
2018-05-31,2.09161804,2.83,1.73,1.89,2.2114079932757136,0.7383819599999999
2018-06-30,2.04590296,2.85,1.73,1.89,2.2107039966378568,0.8040970400000003
2018-07-31,2.09571821,2.96,1.91,1.99,2.210351998318928,0.8642817900000002
2018-08-31,2.14036185,2.86,1.91,2.07,2.210175999159464,0.7196381499999998
2018-09-30,2.13615266,3.05,2.09,2.15,2.210087999579732,0.9138473399999998
2018-10-31,2.16677604,3.15,2.16,2.29,2.2100439997898658,0.9832239600000001
2018-11-30,2.15417847,3.01,2.27,2.32,2.210021999894933,0.8558215299999996
2018-12-31,2.09134924,2.69,2.4,2.4,2.2250109999474663,0.59865076
2019-01-31,1.95832446,2.63,2.38,2.36,2.2325054999737333,0.6716755399999998
2019-02-28,1.97069441,2.73,2.4,2.4,2.2362527499868667,0.7593055900000001
2019-03-31,1.69207771,2.41,2.39,2.35,2.2381263749934335,0.7179222900000002
2019-04-30,1.74737586,2.51,2.38,2.38,2.2390631874967166,0.7626241399999998
2019-05-31,1.80265678,2.14,2.31,2.3,2.2395315937483584,0.33734322000000017
2019-06-30,1.63705342,2.0,2.14,2.08,2.099765796874179,0.36294658
2019-07-31,1.67609847,2.02,1.96,2.04,2.02988289843709,0.3439015300000001
2019-08-31,1.65909585,1.5,2.06,1.95,1.9949414492185449,-0.15909584999999993
2019-09-30,1.56044845,1.68,1.88,1.84,1.9774707246092724,0.11955154999999995
2019-10-31,1.64198724,1.69,1.56,1.51,1.9687353623046362,0.04801275999999999
2019-11-30,1.67935282,1.78,1.59,1.56,1.964367681152318,0.10064717999999995
2019-12-31,1.7145255,1.92,1.45,1.52,1.997183840576159,0.2054745
2020-01-31,1.7346773,1.51,1.53,1.52,2.0135919202880794,-0.22467729999999997
2020-02-29,1.61900368,1.13,1.43,1.25,2.02179596014404,-0.48900368000000016
2020-03-31,1.26977517,0.7,0.04,0.11,2.0258979800720196,-0.56977517
2020-04-30,1.15834975,0.64,0.1,0.09,2.02794899003601,-0.5183497499999999
2020-05-31,1.16234276,0.65,0.13,0.14,2.028974495018005,-0.51234276
2020-06-30,1.23186673,0.66,0.13,0.16,1.9594872475090024,-0.5718667299999999
2020-07-31,1.34690049,0.55,0.09,0.09,1.9247436237545013,-0.7969004899999999
2020-08-31,1.34095578,0.72,0.08,0.11,1.9073718118772507,-0.6209557800000001
2020-09-30,1.35099923,0.69,0.08,0.1,1.8986859059386254,-0.66099923
2020-10-31,1.33753773,0.88,0.08,0.09,1.8943429529693128,-0.45753773
2020-11-30,1.37663264,0.84,0.08,0.08,1.8921714764846564,-0.53663264
2020-12-31,1.41717038,0.93,0.08,0.09,1.8110857382423282,-0.4871703799999999
2021-01-31,1.37942385,1.11,0.07,0.06,1.7705428691211642,-0.2694238499999999
2021-02-28,1.42757598,1.44,0.04,0.04,1.750271434560582,0.012424019999999869
2021-03-31,1.4974036,1.74,0.01,0.03,1.7401357172802911,0.24259640000000005
2021-04-30,1.58314707,1.65,0.01,0.01,1.7350678586401456,0.06685292999999981
2021-05-31,1.57835302,1.58,0.01,0.01,1.7325339293200728,0.0016469800000000756
2021-06-30,1.59628851,1.45,0.05,0.05,1.9862669646600364,-0.14628850999999998
2021-07-31,1.62481074,1.24,0.05,0.06,2.113133482330018,-0.38481074000000004
2021-08-31,1.58016294,1.3,0.03,0.04,2.176566741165009,-0.28016293999999986
2021-09-30,1.64278592,1.52,0.07,0.04,2.208283370582505,-0.12278591999999988
2021-10-31,1.61273952,1.55,0.06,0.05,2.2241416852912526,-0.06273952000000005
2021-11-30,1.75849648,1.43,0.11,0.05,2.2320708426456264,-0.3284964800000001
2021-12-31,1.75897506,1.52,0.06,0.06,2.681035421322813,-0.23897506000000002
2022-01-31,1.7965635,1.79,0.03,0.24,2.9055177106614067,-0.006563499999999944
2022-02-28,1.92112169,1.83,0.06,0.37,3.0177588553307033,-0.09112169000000003
2022-03-31,1.94721641,2.32,0.17,0.51,3.073879427665352,0.37278358999999983
2022-04-30,2.21125412,2.89,0.37,0.83,3.101939713832676,0.6787458800000001
2022-05-31,2.37039462,2.85,0.71,1.13,3.1159698569163377,0.4796053800000002
2022-06-30,2.40126382,2.98,1.26,1.66,3.357984928458169,0.5787361799999999
2022-07-31,2.22257318,2.67,2.16,2.34,3.4789924642290844,0.44742682
2022-08-31,2.09959153,3.15,2.29,2.87,3.5394962321145425,1.0504084699999998
2022-09-30,2.36598926,3.83,2.7,3.22,3.569748116057271,1.46401074
2022-10-31,2.37080895,4.1,3.57,4.06,3.5848740580286353,1.7291910499999998
2022-11-30,2.45466999,3.68,3.91,4.27,3.5924370290143175,1.22533001
2022-12-31,2.21937769,3.88,3.95,4.3,3.521218514507159,1.66062231
2023-01-31,2.28560928,3.52,4.45,4.58,3.4856092572535795,1.23439072
2023-02-28,2.10573941,3.92,4.52,4.72,3.46780462862679,1.81426059
2023-03-31,2.25862414,3.48,4.6,4.68,3.458902314313395,1.2213758600000002
2023-04-30,2.10348814,3.44,4.23,4.95,3.4544511571566976,1.3365118599999999
2023-05-31,2.16281462,3.64,5.08,5.26,3.452225578578349,1.4771853800000003
2023-06-30,1.75489679,3.81,5.08,5.17,2.9461127892891747,2.05510321
2023-07-31,2.06401319,3.97,5.27,5.28,2.6930563946445876,1.9059868100000004
2023-08-31,2.13876555,4.09,5.28,5.32,2.5665281973222935,1.9512344499999998
2023-09-30,2.22221813,4.59,5.29,5.32,2.5032640986611465,2.36778187
2023-10-31,2.36082664,4.88,5.29,5.33,2.471632049330573,2.51917336
2023-11-30,2.36082664,4.67,5.29,5.29,2.4558160246652863,2.30917336
