date,EM_Credit_Spread,EZ_Credit_HY_Spread,US_Credit_AAA_Spread,US_Credit_BAA_Spread,US_Credit_HY_Spread,US_Credit_IG_Spread,US_Credit_Mort_30Y,US_Rates_30Y,US_Mort_Spread_30Y
1971-04-30,,,,,,,7.29,,
1971-05-31,,,,,,,7.46,,
1971-06-30,,,,,,,7.54,,
1971-07-31,,,,,,,7.69,,
1971-08-31,,,,,,,7.69,,
1971-09-30,,,,,,,7.67,,
1971-10-31,,,,,,,7.63,,
1971-11-30,,,,,,,7.51,,
1971-12-31,,,,,,,7.48,,
1972-01-31,,,,,,,7.4,,
1972-02-29,,,,,,,7.31,,
1972-03-31,,,,,,,7.23,,
1972-04-30,,,,,,,7.33,,
1972-05-31,,,,,,,7.4,,
1972-06-30,,,,,,,7.38,,
1972-07-31,,,,,,,7.4,,
1972-08-31,,,,,,,7.42,,
1972-09-30,,,,,,,7.43,,
1972-10-31,,,,,,,7.42,,
1972-11-30,,,,,,,7.44,,
1972-12-31,,,,,,,7.45,,
1973-01-31,,,,,,,7.43,,
1973-02-28,,,,,,,7.45,,
1973-03-31,,,,,,,7.49,,
1973-04-30,,,,,,,7.56,,
1973-05-31,,,,,,,7.7,,
1973-06-30,,,,,,,7.76,,
1973-07-31,,,,,,,8.18,,
1973-08-31,,,,,,,8.66,,
1973-09-30,,,,,,,8.85,,
1973-10-31,,,,,,,8.68,,
1973-11-30,,,,,,,8.55,,
1973-12-31,,,,,,,8.56,,
1974-01-31,,,,,,,8.52,,
1974-02-28,,,,,,,8.42,,
1974-03-31,,,,,,,8.41,,
1974-04-30,,,,,,,8.73,,
1974-05-31,,,,,,,9.03,,
1974-06-30,,,,,,,9.1,,
1974-07-31,,,,,,,9.42,,
1974-08-31,,,,,,,9.74,,
1974-09-30,,,,,,,10.03,,
1974-10-31,,,,,,,9.94,,
1974-11-30,,,,,,,9.72,,
1974-12-31,,,,,,,9.56,,
1975-01-31,,,,,,,9.29,,
1975-02-28,,,,,,,9.02,,
1975-03-31,,,,,,,8.86,,
1975-04-30,,,,,,,8.84,,
1975-05-31,,,,,,,8.89,,
1975-06-30,,,,,,,8.9,,
1975-07-31,,,,,,,8.89,,
1975-08-31,,,,,,,9.02,,
1975-09-30,,,,,,,9.14,,
1975-10-31,,,,,,,9.24,,
1975-11-30,,,,,,,9.11,,
1975-12-31,,,,,,,9.09,,
1976-01-31,,,,,,,8.9,,
1976-02-29,,,,,,,8.75,,
1976-03-31,,,,,,,8.75,,
1976-04-30,,,,,,,8.75,,
1976-05-31,,,,,,,8.78,,
1976-06-30,,,,,,,8.9,,
1976-07-31,,,,,,,8.98,,
1976-08-31,,,,,,,9.0,,
1976-09-30,,,,,,,8.97,,
1976-10-31,,,,,,,8.9,,
1976-11-30,,,,,,,8.8,,
1976-12-31,,,,,,,8.78,,
1977-01-31,,,,,,,8.73,,
1977-02-28,,,,,,,8.65,7.8,0.8500000000000005
1977-03-31,,,,,,,8.7,7.79,0.9099999999999993
1977-04-30,,,,,,,8.78,7.8,0.9799999999999995
1977-05-31,,,,,,,8.85,7.74,1.1099999999999994
1977-06-30,,,,,,,8.88,7.58,1.3000000000000007
1977-07-31,,,,,,,8.93,7.72,1.21
1977-08-31,,,,,,,8.93,7.6,1.33
1977-09-30,,,,,,,8.9,7.68,1.2200000000000006
1977-10-31,,,,,,,8.9,7.83,1.0700000000000003
1977-11-30,,,,,,,8.93,7.83,1.0999999999999996
1977-12-31,,,,,,,9.0,8.03,0.9700000000000006
1978-01-31,,,,,,,9.05,8.18,0.870000000000001
1978-02-28,,,,,,,9.15,8.25,0.9000000000000004
1978-03-31,,,,,,,9.25,8.33,0.9199999999999999
1978-04-30,,,,,,,9.43,8.39,1.0399999999999991
1978-05-31,,,,,,,9.68,8.5,1.1799999999999997
1978-06-30,,,,,,,9.73,8.62,1.1100000000000012
1978-07-31,,,,,,,9.75,8.56,1.1899999999999995
1978-08-31,,,,,,,9.8,8.46,1.3399999999999999
1978-09-30,,,,,,,9.78,8.61,1.17
1978-10-31,,,,,,,9.88,8.87,1.0100000000000016
1978-11-30,,,,,,,10.28,8.8,1.4799999999999986
1978-12-31,,,,,,,10.38,8.96,1.42
1979-01-31,,,,,,,10.4,8.85,1.5500000000000007
1979-02-28,,,,,,,10.4,9.08,1.3200000000000003
1979-03-31,,,,,,,10.45,9.02,1.4299999999999997
1979-04-30,,,,,,,10.53,9.22,1.3099999999999987
1979-05-31,,,,,,,10.75,9.08,1.67
1979-06-30,,,,,,,11.1,8.83,2.2699999999999996
1979-07-31,,,,,,,11.08,8.99,2.09
1979-08-31,,,,,,,11.13,9.09,2.040000000000001
1979-09-30,,,,,,,11.35,9.25,2.0999999999999996
1979-10-31,,,,,,,12.0,10.19,1.8100000000000005
1979-11-30,,,,,,,12.9,10.09,2.8100000000000005
1979-12-31,,,,,,,12.9,10.11,2.790000000000001
1980-01-31,,,,,,,12.89,11.09,1.8000000000000007
1980-02-29,,,,,,,13.59,12.25,1.3399999999999999
1980-03-31,,,,,,,16.03,12.31,3.7200000000000006
1980-04-30,,,,,,,16.25,10.89,5.359999999999999
1980-05-31,,,,,,,13.2,10.37,2.83
1980-06-30,,,,,,,12.35,9.99,2.3599999999999994
1980-07-31,,,,,,,12.18,10.8,1.379999999999999
1980-08-31,,,,,,,12.95,11.27,1.6799999999999997
1980-09-30,,,,,,,13.43,11.7,1.7300000000000004
1980-10-31,,,,,,,14.0,12.23,1.7699999999999996
1980-11-30,,,,,,,14.28,12.32,1.959999999999999
1980-12-31,,,,,,,14.95,11.98,2.969999999999999
1981-01-31,,,,,,,15.07,12.28,2.790000000000001
1981-02-28,,,,,,,15.3,12.97,2.33
1981-03-31,,,,,,,15.4,12.65,2.75
1981-04-30,,,,,,,15.77,13.65,2.119999999999999
1981-05-31,,,,,,,16.8,13.06,3.74
1981-06-30,,,,,,,16.62,13.3,3.3200000000000003
1981-07-31,,,,,,,17.11,13.96,3.1499999999999986
1981-08-31,,,,,,,17.48,14.78,2.700000000000001
1981-09-30,,,,,,,18.36,15.19,3.17
1981-10-31,,,,,,,18.44,14.36,4.080000000000002
1981-11-30,,,,,,,17.21,12.91,4.300000000000001
1981-12-31,,,,,,,17.04,13.65,3.389999999999999
1982-01-31,,,,,,,17.59,13.91,3.6799999999999997
1982-02-28,,,,,,,17.52,13.83,3.6899999999999995
1982-03-31,,,,,,,17.04,13.68,3.3599999999999994
1982-04-30,,,,,,,16.81,13.39,3.419999999999998
1982-05-31,,,,,,,16.63,13.39,3.2399999999999984
1982-06-30,,,,,,,16.73,13.91,2.8200000000000003
1982-07-31,,,,,,,16.65,13.42,3.2299999999999986
1982-08-31,,,,,,,15.88,12.5,3.380000000000001
1982-09-30,,,,,,,15.19,11.79,3.4000000000000004
1982-10-31,,,,,,,14.15,11.01,3.1400000000000006
1982-11-30,,,,,,,13.77,10.7,3.0700000000000003
1982-12-31,,,,,,,13.57,10.43,3.1400000000000006
1983-01-31,,,1.23,,,,13.1,10.99,2.1099999999999994
1983-02-28,,,1.39,,,,12.98,10.51,2.4700000000000006
1983-03-31,,,1.13,,,,12.86,10.69,2.17
1983-04-30,,,1.09,,,,12.73,10.38,2.3499999999999996
1983-05-31,,,0.98,,,,12.68,10.97,1.709999999999999
1983-06-30,,,0.86,,,,12.96,11.01,1.950000000000001
1983-07-31,,,0.74,,,,13.65,11.8,1.8499999999999996
1983-08-31,,,0.59,,,,13.78,11.96,1.8199999999999985
1983-09-30,,,0.79,,,,13.65,11.44,2.210000000000001
1983-10-31,,,0.66,,,,13.43,11.78,1.6500000000000004
1983-11-30,,,0.74,,,,13.43,11.67,1.7599999999999998
1983-12-31,,,0.73,,,,13.43,11.87,1.5600000000000005
1984-01-31,,,0.3,,,,13.29,11.78,1.5099999999999998
1984-02-29,,,0.27,,,,13.25,12.14,1.1099999999999994
1984-03-31,,,0.17,,,,13.55,12.52,1.0300000000000011
1984-04-30,,,0.18,,,,13.73,12.86,0.870000000000001
1984-05-31,,,-0.34,,,,14.08,13.84,0.2400000000000002
1984-06-30,,,-0.09,,,,14.5,13.64,0.8599999999999994
1984-07-31,,,0.23,,,,14.67,12.87,1.8000000000000007
1984-08-31,,,0.08,,,,14.38,12.51,1.870000000000001
1984-09-30,,,0.08,,,,14.26,12.28,1.9800000000000004
1984-10-31,,,0.75,,,,14.05,11.64,2.41
1984-11-30,,,0.57,,,,13.42,11.58,1.8399999999999999
1984-12-31,,,0.6,,,,13.14,11.54,1.6000000000000014
1985-01-31,,,0.65,,,,12.96,11.21,1.75
1985-02-28,,,0.65,,,,12.94,11.9,1.0399999999999991
1985-03-31,,,0.77,,,,13.29,11.64,1.6499999999999986
1985-04-30,,,0.77,,,,13.12,11.48,1.6399999999999988
1985-05-31,,,0.89,,,,12.71,10.58,2.130000000000001
1985-06-30,,,0.74,,,,12.15,10.47,1.6799999999999997
1985-07-31,,,0.66,,,,12.03,10.7,1.33
1985-08-31,,,0.63,,,,12.11,10.48,1.629999999999999
1985-09-30,,,0.76,,,,12.17,10.57,1.5999999999999996
1985-10-31,,,0.82,,,,12.07,10.28,1.790000000000001
1985-11-30,,,0.82,,,,11.58,9.86,1.7200000000000006
1985-12-31,,,0.91,,,,11.09,9.27,1.8200000000000003
1986-01-31,,,0.89,2.29,,,10.89,9.34,1.5500000000000007
1986-02-28,,,1.0,2.49,,,10.51,8.27,2.24
1986-03-31,,,1.34,2.92,,,10.1,7.44,2.6599999999999993
1986-04-30,,,1.56,2.78,,,9.86,7.47,2.3899999999999997
1986-05-31,,,1.19,2.36,,,10.38,7.74,2.6400000000000006
1986-06-30,,,1.61,2.81,,,10.62,7.24,3.379999999999999
1986-07-31,,,1.51,2.91,,,10.4,7.46,2.9400000000000004
1986-08-31,,,1.64,3.07,,,9.93,7.21,2.7199999999999998
1986-09-30,,,1.44,2.75,,,10.1,7.6,2.5
1986-10-31,,,1.45,2.82,,,9.89,7.61,2.2800000000000002
1986-11-30,,,1.38,2.85,,,9.5,7.41,2.09
1986-12-31,,,1.3,2.76,,,9.29,7.49,1.799999999999999
1987-01-31,,,1.18,2.5,,,9.08,7.48,1.5999999999999996
1987-02-28,,,1.17,2.43,,,9.07,7.48,1.5899999999999999
1987-03-31,,,0.96,2.19,,,9.03,7.81,1.2199999999999998
1987-04-30,,,0.96,2.16,,,10.37,8.45,1.92
1987-05-31,,,0.91,2.08,,,10.7,8.65,2.049999999999999
1987-06-30,,,0.95,2.12,,,10.35,8.51,1.8399999999999999
1987-07-31,,,0.91,2.11,,,10.27,8.89,1.379999999999999
1987-08-31,,,0.79,1.92,,,10.33,9.17,1.1600000000000001
1987-09-30,,,0.78,1.91,,,11.02,9.79,1.2300000000000004
1987-10-31,,,1.31,2.45,,,10.97,9.03,1.9400000000000013
1987-11-30,,,1.14,2.24,,,10.55,9.1,1.450000000000001
1987-12-31,,,1.23,2.39,,,10.61,8.95,1.6600000000000001
1988-01-31,,,1.26,2.51,,,10.16,8.42,1.7400000000000002
1988-02-29,,,1.13,2.37,,,9.87,8.39,1.4799999999999986
1988-03-31,,,0.99,2.19,,,9.99,8.82,1.17
1988-04-30,,,0.86,2.07,,,10.28,9.11,1.17
1988-05-31,,,0.86,1.93,,,10.58,9.3,1.2799999999999994
1988-06-30,,,1.01,2.16,,,10.4,8.87,1.5300000000000011
1988-07-31,,,0.91,2.07,,,10.49,9.23,1.2599999999999998
1988-08-31,,,0.88,1.97,,,10.67,9.31,1.3599999999999994
1988-09-30,,,0.78,1.62,,,10.42,8.98,1.4399999999999995
1988-10-31,,,0.74,1.58,,,10.22,8.74,1.4800000000000004
1988-11-30,,,0.47,1.55,,,10.39,9.07,1.3200000000000003
1988-12-31,,,0.47,1.55,,,10.77,9.0,1.7699999999999996
1989-01-31,,,0.56,1.56,,,10.6,8.84,1.7599999999999998
1989-02-28,,,0.44,1.35,,,10.78,9.14,1.6399999999999988
1989-03-31,,,0.55,1.31,,,11.19,9.11,2.08
1989-04-30,,,0.69,1.55,,,11.03,8.91,2.119999999999999
1989-05-31,,,0.79,1.7,,,10.5,8.6,1.9000000000000004
1989-06-30,,,0.91,1.83,,,10.07,8.05,2.0199999999999996
1989-07-31,,,1.03,1.99,,,9.81,7.92,1.8900000000000006
1989-08-31,,,0.79,1.7,,,10.21,8.21,2.0
1989-09-30,,,0.73,1.62,,,10.16,8.24,1.92
1989-10-31,,,1.0,1.84,,,9.82,7.92,1.9000000000000004
1989-11-30,,,1.05,1.99,,,9.74,7.9,1.8399999999999999
1989-12-31,,,0.94,1.91,,,9.78,7.98,1.799999999999999
1990-01-31,,,0.72,1.68,,,10.05,8.46,1.5899999999999999
1990-02-28,,,0.74,1.68,,,10.31,8.54,1.7700000000000014
1990-03-31,,,0.74,1.58,,,10.22,8.63,1.5899999999999999
1990-04-30,,,0.59,1.5,,,10.56,9.0,1.5600000000000005
1990-05-31,,,0.77,1.71,,,10.33,8.58,1.75
1990-06-30,,,0.81,1.79,,,10.15,8.41,1.7400000000000002
1990-07-31,,,0.85,1.77,,,9.98,8.42,1.5600000000000005
1990-08-31,,,0.72,1.69,,,10.24,8.99,1.25
1990-09-30,,,0.78,1.94,,,10.22,8.96,1.2599999999999998
1990-10-31,,,0.84,2.13,,,10.17,8.78,1.3900000000000006
1990-11-30,,,0.91,2.27,,,9.9,8.4,1.5
1990-12-31,,,0.97,2.35,,,9.68,8.26,1.42
1991-01-31,,,0.96,2.3,,,9.61,8.21,1.3999999999999986
1991-02-28,,,0.84,2.09,,,9.29,8.19,1.0999999999999996
1991-03-31,,,0.85,1.96,,,9.52,8.24,1.2799999999999994
1991-04-30,,,0.81,1.83,,,9.53,8.2,1.33
1991-05-31,,,0.82,1.77,,,9.45,8.26,1.1899999999999995
1991-06-30,,,0.78,1.66,,,9.67,8.42,1.25
1991-07-31,,,0.73,1.6,,,9.5,8.36,1.1400000000000006
1991-08-31,,,0.87,1.75,,,9.15,8.06,1.0899999999999999
1991-09-30,,,1.06,1.94,,,8.92,7.82,1.0999999999999996
1991-10-31,,,1.1,2.02,,,8.91,7.91,1.0
1991-11-30,,,1.06,2.06,,,8.7,7.94,0.7599999999999989
1991-12-31,,,1.45,2.39,,,8.35,7.41,0.9399999999999995
1992-01-31,,,0.96,1.9,,,8.68,7.77,0.9100000000000001
1992-02-29,,,1.0,1.9,,,8.83,7.8,1.0300000000000002
1992-03-31,,,0.83,1.7,,,8.98,7.96,1.0200000000000005
1992-04-30,,,0.78,1.63,,,8.85,8.06,0.7899999999999991
1992-05-31,,,0.9,1.77,,,8.6,7.84,0.7599999999999998
1992-06-30,,,1.04,1.86,,,8.43,7.79,0.6399999999999997
1992-07-31,,,1.28,1.97,,,8.05,7.46,0.5900000000000007
1992-08-31,,,1.34,2.06,,,8.01,7.42,0.5899999999999999
1992-09-30,,,1.57,2.29,,,8.02,7.38,0.6399999999999997
1992-10-31,,,1.29,2.19,,,8.21,7.63,0.580000000000001
1992-11-30,,,1.13,2.0,,,8.29,7.59,0.6999999999999993
1992-12-31,,,1.21,2.06,,,8.14,7.4,0.7400000000000002
1993-01-31,,,1.41,2.11,,,7.86,7.21,0.6500000000000004
1993-02-28,,,1.58,2.2,,,7.53,6.9,0.6299999999999999
1993-03-31,,,1.6,2.18,,,7.5,6.93,0.5700000000000003
1993-04-30,,,1.36,2.12,,,7.43,6.95,0.47999999999999954
1993-05-31,,,1.3,2.1,,,7.5,6.98,0.5199999999999996
1993-06-30,,,1.44,2.16,,,7.34,6.68,0.6600000000000001
1993-07-31,,,1.25,2.05,,,7.25,6.57,0.6799999999999997
1993-08-31,,,1.2,1.91,,,6.97,6.09,0.8799999999999999
1993-09-30,,,1.33,2.0,,,6.95,6.04,0.9100000000000001
1993-10-31,,,1.29,1.96,,,6.86,5.96,0.9000000000000004
1993-11-30,,,1.16,1.91,,,7.31,6.29,1.0199999999999996
1993-12-31,,,1.17,1.94,,,7.13,6.35,0.7800000000000002
1994-01-31,,,1.15,1.85,,,6.97,6.23,0.7399999999999993
1994-02-28,,,1.1,1.77,,,7.32,6.67,0.6500000000000004
1994-03-31,,,0.95,1.59,,,7.8,7.11,0.6899999999999995
1994-04-30,,,0.84,1.48,,,8.32,7.31,1.0100000000000007
1994-05-31,,,0.86,1.51,,,8.53,7.44,1.089999999999999
1994-06-30,,,0.84,1.52,,,8.46,7.63,0.830000000000001
1994-07-31,,,0.8,1.49,,,8.57,7.39,1.1800000000000006
1994-08-31,,,0.89,1.55,,,8.56,7.46,1.1000000000000005
1994-09-30,,,0.88,1.5,,,8.82,7.82,1.0
1994-10-31,,,0.77,1.4,,,9.03,7.97,1.0599999999999996
1994-11-30,,,0.66,1.3,,,9.25,7.99,1.2599999999999998
1994-12-31,,,0.65,1.3,,,9.18,7.89,1.29
1995-01-31,,,0.74,1.33,,,9.13,7.71,1.4200000000000008
1995-02-28,,,0.94,1.53,,,8.73,7.46,1.2700000000000005
1995-03-31,,,0.93,1.49,,,8.38,7.44,0.9400000000000004
1995-04-30,,,0.94,1.51,,,8.26,7.34,0.9199999999999999
1995-05-31,,,1.09,1.66,,,7.85,6.67,1.1799999999999997
1995-06-30,,,1.14,1.74,,,7.53,6.63,0.9000000000000004
1995-07-31,,,1.1,1.72,,,7.79,6.86,0.9299999999999997
1995-08-31,,,1.1,1.73,,,7.88,6.65,1.2299999999999995
1995-09-30,,,1.1,1.71,,,7.62,6.49,1.13
1995-10-31,,,1.04,1.7,,,7.45,6.34,1.1100000000000003
1995-11-30,,,1.13,1.81,,,7.35,6.14,1.21
1995-12-31,,,1.13,1.8,,,7.11,5.96,1.1500000000000004
1996-01-31,,,1.18,1.82,,,7.0,6.03,0.9699999999999998
1996-02-29,,,1.12,1.78,,,7.32,6.48,0.8399999999999999
1996-03-31,,,1.08,1.78,,,7.69,6.67,1.0200000000000005
1996-04-30,,,0.93,1.61,,,7.92,6.89,1.0300000000000002
1996-05-31,,,0.82,1.48,,,8.03,7.0,1.0299999999999994
1996-06-30,,,0.81,1.51,,,8.29,6.9,1.3899999999999988
1996-07-31,,,0.78,1.5,,,8.19,6.98,1.209999999999999
1996-08-31,,,0.8,1.48,,,8.09,7.13,0.96
1996-09-30,,,0.82,1.5,,,8.16,6.93,1.2300000000000004
1996-10-31,,,0.86,1.54,,,7.86,6.66,1.2000000000000002
1996-11-30,,,0.95,1.65,,,7.52,6.36,1.1599999999999993
1996-12-31,,,0.84,1.54,3.13,0.6,7.64,6.65,0.9899999999999993
1997-01-31,,,0.86,1.5,3.04,0.61,7.88,6.8,1.08
1997-02-28,,,0.87,1.49,2.73,0.59,7.65,6.8,0.8500000000000005
1997-03-31,,,0.79,1.4,2.84,0.57,7.97,7.1,0.8700000000000001
1997-04-30,,,0.88,1.5,2.94,0.59,8.08,6.95,1.13
1997-05-31,,,0.9,1.51,2.68,0.61,7.94,6.92,1.0200000000000005
1997-06-30,,,0.92,1.5,2.67,0.58,7.58,6.8,0.7800000000000002
1997-07-31,,,0.92,1.54,2.71,0.56,7.43,6.3,1.13
1997-08-31,,,0.91,1.44,2.59,0.57,7.58,6.61,0.9699999999999998
1997-09-30,,,0.96,1.54,2.59,0.54,7.28,6.41,0.8700000000000001
1997-10-31,,,1.03,1.6,2.99,0.67,7.21,6.15,1.0599999999999996
1997-11-30,,,0.97,1.52,2.9,0.72,7.17,6.04,1.13
1997-12-31,,6.27,0.96,1.53,2.96,0.7,6.99,5.93,1.0600000000000005
1998-01-31,,5.54,1.09,1.68,3.0,0.78,7.12,5.82,1.2999999999999998
1998-02-28,,5.58,1.09,1.67,2.87,0.76,7.09,5.92,1.17
1998-03-31,,5.56,1.04,1.67,2.83,0.72,7.08,5.94,1.1399999999999997
1998-04-30,,5.24,1.04,1.66,2.98,0.72,7.15,5.95,1.2000000000000002
1998-05-31,,5.27,1.03,1.63,3.18,0.71,7.07,5.81,1.2600000000000007
1998-06-30,,6.02,1.07,1.67,3.37,0.75,6.96,5.62,1.3399999999999999
1998-07-31,,5.72,1.1,1.71,3.38,0.82,6.97,5.72,1.25
1998-08-31,,7.67,1.41,2.06,5.2,1.27,6.92,5.3,1.62
1998-09-30,,8.98,1.8,2.57,5.95,1.32,6.64,4.98,1.6599999999999993
1998-10-31,,9.25,1.83,2.65,6.52,1.48,6.83,5.15,1.6799999999999997
1998-11-30,,7.54,1.43,2.45,5.44,1.23,6.78,5.08,1.7000000000000002
1998-12-31,9.08,7.53,1.58,2.58,5.66,1.19,6.83,5.09,1.7400000000000002
1999-01-31,10.04,7.95,1.5,2.55,5.6,1.16,6.74,5.09,1.6500000000000004
1999-02-28,8.93,7.5,1.3,2.24,5.21,1.09,6.89,5.57,1.3199999999999994
1999-03-31,7.29,7.07,1.45,2.31,5.19,1.07,6.98,5.63,1.3500000000000005
1999-04-30,6.13,6.83,1.42,2.22,4.76,1.07,6.93,5.68,1.25
1999-05-31,6.29,6.73,1.38,2.18,4.75,1.09,7.23,5.84,1.3900000000000006
1999-06-30,5.93,6.13,1.4,2.18,4.87,1.15,7.63,5.98,1.6499999999999995
1999-07-31,5.75,6.19,1.44,2.19,4.66,1.21,7.7,6.11,1.5899999999999999
1999-08-31,5.64,6.37,1.45,2.23,4.9,1.28,7.8,6.07,1.7299999999999995
1999-09-30,5.46,6.27,1.49,2.3,5.07,1.21,7.76,6.06,1.7000000000000002
1999-10-31,5.29,6.16,1.36,2.28,5.13,1.17,7.96,6.16,1.7999999999999998
1999-11-30,4.85,5.69,1.32,1.99,4.91,1.17,7.75,6.29,1.46
1999-12-31,4.53,5.42,1.19,1.73,4.76,1.16,8.06,6.48,1.58
2000-01-31,4.31,5.36,1.1,1.68,4.87,1.22,8.25,6.49,1.7599999999999998
2000-02-29,3.97,5.4,1.27,1.91,5.08,1.29,8.31,6.15,2.16
2000-03-31,3.99,5.96,1.57,2.3,5.75,1.48,8.23,5.84,2.3900000000000006
2000-04-30,4.07,6.38,1.5,2.34,5.88,1.61,8.13,5.97,2.160000000000001
2000-05-31,4.55,7.25,1.59,2.52,6.16,1.77,8.62,6.02,2.5999999999999996
2000-06-30,4.48,7.25,1.66,2.4,6.17,1.71,8.22,5.9,2.3200000000000003
2000-07-31,4.29,7.56,1.56,2.27,6.26,1.69,8.13,5.79,2.3400000000000007
2000-08-31,4.24,7.67,1.79,2.51,6.43,1.72,7.99,5.67,2.3200000000000003
2000-09-30,4.44,8.59,1.84,2.54,6.77,1.66,7.88,5.88,2.0
2000-10-31,5.09,9.64,1.72,2.56,7.79,1.89,7.68,5.79,1.8899999999999997
2000-11-30,5.39,12.11,1.83,2.64,9.06,1.99,7.73,5.6,2.130000000000001
2000-12-31,5.49,11.57,2.04,2.88,9.16,2.02,7.13,5.46,1.67
2001-01-31,5.15,9.73,1.92,2.62,7.87,1.76,7.15,5.54,1.6100000000000003
2001-02-28,5.21,9.96,2.05,2.88,7.7,1.81,7.12,5.34,1.7800000000000002
2001-03-31,5.26,11.43,2.13,3.04,8.18,1.77,6.91,5.46,1.4500000000000002
2001-04-30,5.29,10.56,1.93,2.73,8.06,1.63,7.12,5.78,1.3399999999999999
2001-05-31,4.83,9.93,1.86,2.65,7.68,1.55,7.2,5.78,1.42
2001-06-30,4.73,11.44,1.83,2.65,8.16,1.55,7.11,5.75,1.3600000000000003
2001-07-31,5.49,12.16,1.96,2.78,8.27,1.5,7.03,5.51,1.5200000000000005
2001-08-31,5.11,12.49,2.07,2.9,8.05,1.53,6.92,5.39,1.5300000000000002
2001-09-30,5.86,16.17,2.57,3.42,10.18,1.85,6.72,5.42,1.2999999999999998
2001-10-31,6.08,14.83,2.51,3.38,9.61,1.93,6.64,4.89,1.75
