date,EM_Credit_Spread,EZ_Credit_HY_Spread,US_Credit_AAA_Spread,US_Credit_BAA_Spread,US_Credit_HY_Spread,US_Credit_IG_Spread,US_Credit_Mort_30Y,US_Rates_30Y,US_Mort_Spread_30Y
2001-11-30,5.74,14.52,2.24,3.1,8.39,1.71,7.02,5.27,1.75
2001-12-31,6.01,12.35,1.54,2.85,8.24,1.65,7.16,5.48,1.6799999999999997
2002-01-31,5.9,12.22,1.47,2.85,7.89,1.71,6.96,5.44,1.5199999999999996
2002-02-28,5.75,12.76,1.64,2.98,8.19,1.81,6.81,5.54,1.2699999999999996
2002-03-31,5.27,11.31,1.48,2.81,7.08,1.71,7.18,5.91,1.2699999999999996
2002-04-30,4.68,11.17,1.6,2.84,6.88,1.88,6.88,5.72,1.1600000000000001
2002-05-31,4.58,10.29,1.65,2.98,7.28,1.62,6.76,5.75,1.0099999999999998
2002-06-30,5.44,10.83,1.75,3.13,8.75,1.87,6.55,5.7,0.8499999999999996
2002-07-31,5.92,11.87,2.02,3.25,9.71,2.27,6.34,5.51,0.8300000000000001
2002-08-31,5.74,12.07,2.14,3.32,9.61,2.22,6.22,5.11,1.1099999999999994
2002-09-30,5.88,13.49,2.46,3.76,10.33,2.37,5.99,4.88,1.1100000000000003
2002-10-31,5.89,11.41,2.41,3.82,10.59,2.46,6.31,5.28,1.0299999999999994
2002-11-30,5.38,10.42,2.17,3.38,8.83,1.98,6.13,5.23,0.8999999999999995
2002-12-31,5.22,10.07,2.26,3.48,8.9,1.88,5.93,5.03,0.8999999999999995
2003-01-31,4.69,7.97,2.04,3.16,8.29,1.74,5.9,5.03,0.8700000000000001
2003-02-28,4.56,8.47,2.12,3.21,8.38,1.66,5.79,4.9,0.8899999999999997
2003-03-31,4.62,7.9,1.94,3.04,7.72,1.58,5.91,5.07,0.8399999999999999
2003-04-30,3.99,5.94,1.64,2.76,6.44,1.34,5.79,5.0,0.79
2003-05-31,3.71,6.07,1.67,2.85,6.79,1.32,5.31,4.59,0.7199999999999998
2003-06-30,3.43,5.27,1.62,2.81,6.13,1.23,5.24,4.81,0.4300000000000006
2003-07-31,3.05,5.1,1.46,2.58,5.67,1.19,5.94,5.56,0.3800000000000008
2003-08-31,2.94,4.58,1.38,2.46,5.46,1.18,6.32,5.3,1.0200000000000005
2003-09-30,2.95,4.55,1.47,2.57,5.51,1.13,5.98,5.07,0.9100000000000001
2003-10-31,2.67,3.87,1.36,2.36,4.73,1.05,5.94,5.28,0.6600000000000001
2003-11-30,2.47,3.65,1.3,2.33,4.48,1.01,5.89,5.23,0.6599999999999993
2003-12-31,2.38,4.1,1.36,2.34,4.18,0.95,5.85,5.23,0.6199999999999992
2004-01-31,2.47,3.73,1.37,2.19,4.05,0.93,5.68,5.11,0.5699999999999994
2004-02-29,2.55,3.79,1.44,2.21,4.34,0.96,5.58,5.01,0.5700000000000003
2004-03-31,2.43,3.63,1.51,2.29,4.41,0.96,5.4,4.93,0.47000000000000064
2004-04-30,2.48,3.29,1.34,2.05,3.91,0.91,6.01,5.39,0.6200000000000001
2004-05-31,2.68,3.87,1.31,2.03,4.28,0.98,6.32,5.42,0.9000000000000004
2004-06-30,2.57,3.53,1.29,2.09,4.1,0.99,6.25,5.41,0.8399999999999999
2004-07-31,2.45,3.63,1.31,2.1,4.02,0.96,6.08,5.31,0.7700000000000005
2004-08-31,2.26,3.48,1.38,2.19,4.06,0.95,5.82,5.01,0.8100000000000005
2004-09-30,2.21,3.32,1.33,2.11,3.83,0.92,5.72,4.97,0.75
2004-10-31,2.09,3.23,1.36,2.09,3.63,0.91,5.64,4.87,0.7699999999999996
2004-11-30,1.89,2.97,1.26,1.95,3.17,0.86,5.72,5.07,0.6499999999999995
2004-12-31,1.82,2.78,1.19,1.86,3.1,0.83,5.81,4.86,0.9499999999999993
2005-01-31,1.78,2.85,1.08,1.75,3.29,0.85,5.66,4.62,1.04
2005-02-28,1.61,2.43,0.99,1.59,2.83,0.81,5.69,4.71,0.9800000000000004
2005-03-31,1.93,3.29,0.9,1.64,3.52,0.93,6.04,4.76,1.2800000000000002
2005-04-30,2.0,3.98,1.0,1.76,4.19,1.02,5.78,4.53,1.25
2005-05-31,1.95,4.4,1.02,1.9,4.13,0.97,5.65,4.36,1.29
2005-06-30,1.84,3.92,0.97,1.87,3.85,0.95,5.53,4.19,1.3399999999999999
2005-07-31,1.7,3.38,0.8,1.67,3.3,0.88,5.77,4.42,1.3499999999999996
2005-08-31,1.74,3.41,0.89,1.77,3.66,0.88,5.77,4.23,1.5399999999999991
2005-09-30,1.54,3.33,0.88,1.81,3.54,0.89,5.91,4.53,1.38
2005-10-31,1.64,3.35,0.86,1.83,3.61,0.92,6.15,4.73,1.42
2005-11-30,1.62,3.65,0.93,1.89,3.67,0.97,6.28,4.66,1.62
2005-12-31,1.66,3.99,0.87,1.82,3.71,0.92,6.22,4.51,1.71
2006-01-31,1.59,3.28,0.86,1.78,3.42,0.9,6.12,4.69,1.4299999999999997
2006-02-28,1.47,3.35,0.76,1.65,3.37,0.9,6.26,4.51,1.75
2006-03-31,1.53,2.94,0.81,1.69,3.13,0.9,6.35,4.9,1.4499999999999993
2006-04-30,1.52,2.79,0.88,1.67,3.04,0.89,6.58,5.17,1.4100000000000001
2006-05-31,1.66,3.03,0.83,1.66,3.12,0.92,6.62,5.21,1.4100000000000001
2006-06-30,1.81,3.14,0.76,1.67,3.35,0.97,6.78,5.19,1.5899999999999999
2006-07-31,1.74,3.02,0.8,1.68,3.45,0.98,6.72,5.07,1.6499999999999995
2006-08-31,1.69,2.89,0.8,1.73,3.49,0.97,6.44,4.88,1.5600000000000005
2006-09-30,1.75,2.87,0.78,1.72,3.44,0.98,6.31,4.77,1.54
2006-10-31,1.66,2.53,0.78,1.64,3.29,0.95,6.4,4.72,1.6800000000000006
2006-11-30,1.69,2.52,0.74,1.64,3.2,0.94,6.14,4.56,1.58
2006-12-31,1.55,2.33,0.75,1.64,2.89,0.91,6.18,4.81,1.37
2007-01-31,1.56,2.08,0.65,1.57,2.72,0.89,6.25,4.93,1.3200000000000003
2007-02-28,1.66,2.22,0.69,1.6,2.82,0.9,6.22,4.68,1.54
2007-03-31,1.63,2.18,0.78,1.75,2.85,0.95,6.16,4.84,1.3200000000000003
2007-04-30,1.6,2.05,0.77,1.68,2.74,0.94,6.16,4.81,1.3500000000000005
2007-05-31,1.54,1.87,0.67,1.6,2.46,0.94,6.42,5.01,1.4100000000000001
2007-06-30,1.71,2.26,0.7,1.59,2.98,1.0,6.67,5.12,1.5499999999999998
2007-07-31,2.23,3.5,0.84,1.85,4.19,1.29,6.69,4.92,1.7700000000000005
2007-08-31,2.55,4.1,1.22,2.05,4.55,1.45,6.45,4.83,1.62
2007-09-30,2.56,3.68,1.17,2.0,4.2,1.49,6.42,4.83,1.5899999999999999
2007-10-31,2.58,3.7,1.14,1.99,4.36,1.5,6.33,4.74,1.5899999999999999
2007-11-30,3.34,4.94,1.37,2.47,5.75,1.96,6.1,4.4,1.6999999999999993
2007-12-31,3.39,4.91,1.37,2.52,5.92,2.03,6.17,4.45,1.7199999999999998
2008-01-31,3.89,6.63,1.71,2.96,6.95,2.3,5.68,4.35,1.33
2008-02-29,4.18,7.35,1.89,3.22,7.67,2.52,6.24,4.41,1.83
2008-03-31,4.58,7.65,2.03,3.45,8.21,3.0,5.85,4.3,1.5499999999999998
2008-04-30,4.03,6.22,1.74,3.1,6.86,2.6,6.03,4.49,1.54
2008-05-31,3.71,6.15,1.61,3.0,6.53,2.48,6.08,4.72,1.3600000000000003
2008-06-30,4.03,7.33,1.61,3.05,7.35,2.74,6.45,4.53,1.92
2008-07-31,4.39,8.35,1.74,3.22,8.0,3.0,6.52,4.59,1.9299999999999997
2008-08-31,4.66,8.72,1.77,3.29,8.36,3.17,6.4,4.43,1.9700000000000006
2008-09-30,6.98,12.08,2.16,4.0,10.96,4.55,6.09,4.31,1.7800000000000002
2008-10-31,13.33,19.19,2.53,5.53,16.17,6.06,6.46,4.35,2.1100000000000003
2008-11-30,13.62,21.82,2.67,6.1,19.88,6.41,5.97,3.45,2.5199999999999996
2008-12-31,12.83,22.04,2.45,5.82,18.12,6.04,5.1,2.69,2.4099999999999997
2009-01-31,11.51,19.54,2.45,5.38,16.26,5.31,5.1,3.58,1.5199999999999996
2009-02-28,11.36,20.5,2.41,5.22,17.38,5.48,5.07,3.71,1.3600000000000003
2009-03-31,11.04,19.93,2.68,5.74,17.03,5.86,4.85,3.56,1.2899999999999996
2009-04-30,9.52,18.87,2.29,5.08,13.45,4.87,4.78,4.05,0.7300000000000004
2009-05-31,7.69,15.82,1.89,4.29,11.7,3.87,4.91,4.34,0.5700000000000003
2009-06-30,6.69,14.18,1.84,3.64,10.55,3.31,5.42,4.32,1.0999999999999996
2009-07-31,5.73,11.59,1.66,3.11,9.22,2.73,5.25,4.31,0.9400000000000004
2009-08-31,5.19,10.55,1.72,2.98,9.12,2.53,5.14,4.18,0.96
2009-09-30,4.63,8.83,1.73,2.86,7.93,2.35,5.04,4.03,1.0099999999999998
2009-10-31,4.36,8.3,1.75,2.86,7.6,2.18,5.03,4.23,0.7999999999999998
2009-11-30,4.6,8.13,1.8,2.99,7.65,2.21,4.78,4.2,0.5800000000000001
2009-12-31,4.11,7.55,1.48,2.54,6.39,1.9,5.14,4.63,0.5099999999999998
2010-01-31,4.04,6.92,1.61,2.57,6.54,1.81,4.98,4.51,0.47000000000000064
2010-02-28,3.99,7.64,1.6,2.62,6.71,1.85,5.05,4.55,0.5
2010-03-31,3.36,6.23,1.48,2.47,5.84,1.61,4.99,4.72,0.27000000000000046
2010-04-30,3.29,6.17,1.44,2.38,5.61,1.55,5.06,4.53,0.5299999999999994
2010-05-31,4.22,7.99,1.7,2.89,6.98,2.02,4.78,4.22,0.5600000000000005
2010-06-30,4.14,7.79,1.69,3.08,7.13,2.09,4.69,3.91,0.7800000000000002
2010-07-31,3.74,6.57,1.76,2.91,6.59,1.89,4.54,3.98,0.56
2010-08-31,3.78,6.83,1.79,3.01,6.92,1.95,4.36,3.52,0.8400000000000003
2010-09-30,3.59,5.91,2.01,3.05,6.26,1.84,4.32,3.69,0.6300000000000003
2010-10-31,3.53,5.52,2.12,3.15,5.93,1.77,4.23,3.99,0.2400000000000002
2010-11-30,3.74,6.53,1.98,3.03,6.22,1.82,4.4,4.12,0.28000000000000025
2010-12-31,3.39,6.03,1.58,2.68,5.41,1.66,4.86,4.34,0.5200000000000005
2011-01-31,3.34,5.28,1.7,2.68,5.08,1.62,4.8,4.58,0.21999999999999975
2011-02-28,3.28,5.01,1.67,2.57,4.78,1.51,4.95,4.49,0.45999999999999996
2011-03-31,3.14,5.16,1.68,2.58,4.77,1.5,4.86,4.51,0.35000000000000053
2011-04-30,3.19,4.99,1.77,2.58,4.76,1.47,4.78,4.4,0.3799999999999999
2011-05-31,3.38,5.05,1.89,2.65,5.09,1.56,4.6,4.22,0.3799999999999999
2011-06-30,3.47,5.61,1.96,2.72,5.42,1.64,4.51,4.38,0.1299999999999999
2011-07-31,3.58,5.96,1.85,2.77,5.58,1.66,4.55,4.12,0.4299999999999997
2011-08-31,4.41,8.27,2.18,3.25,7.3,2.21,4.22,3.6,0.6199999999999997
2011-09-30,5.58,9.88,2.04,3.3,8.41,2.57,4.01,2.9,1.1099999999999999
2011-10-31,4.68,8.11,1.71,3.02,7.07,2.22,4.1,3.16,0.9399999999999995
2011-11-30,5.13,9.93,1.99,3.24,7.79,2.66,3.98,3.06,0.9199999999999999
2011-12-31,5.15,10.42,1.88,3.27,7.23,2.57,3.95,2.89,1.06
2012-01-31,4.82,8.64,1.89,3.24,6.61,2.29,3.98,2.94,1.04
2012-02-29,4.21,7.45,1.82,3.1,5.98,2.03,3.95,3.08,0.8700000000000001
2012-03-31,4.03,7.23,1.81,3.07,5.99,1.92,3.99,3.35,0.6400000000000001
2012-04-30,4.14,7.73,2.0,3.2,6.04,2.03,3.88,3.12,0.7599999999999998
2012-05-31,4.7,8.77,2.04,3.4,6.96,2.29,3.75,2.67,1.08
2012-06-30,4.34,8.2,1.99,3.39,6.44,2.15,3.66,2.76,0.9000000000000004
2012-07-31,4.08,8.14,1.78,3.27,6.16,1.94,3.49,2.56,0.9300000000000002
2012-08-31,3.9,7.38,1.79,3.21,5.98,1.86,3.59,2.68,0.9099999999999997
2012-09-30,3.63,6.92,1.77,3.07,5.74,1.69,3.4,2.82,0.5800000000000001
2012-10-31,3.39,6.46,1.68,2.73,5.63,1.51,3.41,2.85,0.56
2012-11-30,3.42,6.05,1.96,2.95,5.65,1.6,3.32,2.81,0.5099999999999998
2012-12-31,3.2,5.55,1.89,2.85,5.34,1.54,3.35,2.95,0.3999999999999999
2013-01-31,3.15,5.4,1.88,2.82,4.95,1.48,3.53,3.17,0.3599999999999999
2013-02-28,3.18,5.35,1.95,2.89,4.98,1.49,3.51,3.1,0.4099999999999997
2013-03-31,3.27,5.42,2.03,2.96,4.86,1.51,3.57,3.1,0.46999999999999975
2013-04-30,3.2,4.72,2.0,2.83,4.55,1.47,3.4,2.88,0.52
2013-05-31,3.3,4.81,1.93,2.79,4.62,1.47,3.81,3.3,0.5100000000000002
2013-06-30,3.87,5.42,1.8,2.83,5.21,1.67,4.46,3.52,0.94
2013-07-31,3.71,5.05,1.78,2.68,4.71,1.53,4.31,3.64,0.6699999999999995
2013-08-31,3.88,4.96,1.71,2.56,4.76,1.55,4.51,3.7,0.8099999999999996
2013-09-30,3.8,4.91,1.92,2.75,4.83,1.56,4.32,3.69,0.6300000000000003
2013-10-31,3.44,4.45,1.91,2.65,4.36,1.45,4.1,3.63,0.46999999999999975
2013-11-30,3.53,4.22,1.87,2.61,4.27,1.41,4.29,3.82,0.4700000000000002
2013-12-31,3.31,3.6,1.53,2.33,4.0,1.28,4.48,3.96,0.5200000000000005
2014-01-31,3.64,3.72,1.76,2.4,4.21,1.3,4.32,3.61,0.7100000000000004
2014-02-28,3.37,3.22,1.66,2.35,3.81,1.22,4.37,3.59,0.7800000000000002
2014-03-31,3.34,3.13,1.59,2.26,3.77,1.19,4.4,3.56,0.8400000000000003
2014-04-30,3.33,3.1,1.54,2.16,3.71,1.14,4.33,3.47,0.8599999999999999
2014-05-31,3.04,3.22,1.68,2.22,3.67,1.12,4.12,3.33,0.79
2014-06-30,2.91,3.26,1.62,2.18,3.53,1.09,4.14,3.34,0.7999999999999998
2014-07-31,3.02,3.56,1.57,2.17,4.04,1.1,4.12,3.32,0.8000000000000003
2014-08-31,3.11,3.55,1.6,2.23,3.84,1.12,4.1,3.09,1.0099999999999998
2014-09-30,3.26,3.96,1.53,2.29,4.4,1.2,4.2,3.21,0.9900000000000002
2014-10-31,3.27,4.0,1.55,2.39,4.3,1.27,3.98,3.07,0.9100000000000001
2014-11-30,3.5,3.78,1.65,2.52,4.67,1.35,3.97,2.89,1.08
2014-12-31,4.17,4.09,1.55,2.51,5.04,1.44,3.87,2.75,1.12
2015-01-31,4.55,4.06,1.61,2.61,5.26,1.53,3.66,2.25,1.4100000000000001
2015-02-28,4.04,3.75,1.64,2.46,4.46,1.32,3.8,2.6,1.1999999999999997
2015-03-31,4.03,3.99,1.58,2.55,4.82,1.36,3.69,2.54,1.15
2015-04-30,3.54,3.84,1.69,2.6,4.59,1.34,3.68,2.75,0.9300000000000002
2015-05-31,3.51,3.86,1.82,2.72,4.58,1.38,3.87,2.88,0.9900000000000002
2015-06-30,3.63,4.4,1.84,2.83,5.0,1.48,4.02,3.11,0.9099999999999997
2015-07-31,3.76,4.29,1.87,2.94,5.36,1.58,3.98,2.92,1.06
2015-08-31,4.17,4.65,1.94,3.15,5.7,1.69,3.84,2.95,0.8899999999999997
2015-09-30,4.77,5.55,1.94,3.29,6.62,1.78,3.86,2.87,0.9899999999999998
2015-10-31,4.24,4.9,1.82,3.19,5.9,1.66,3.76,2.93,0.8299999999999996
2015-11-30,4.07,4.66,1.78,3.2,6.4,1.62,3.95,2.98,0.9700000000000002
2015-12-31,4.45,5.35,1.77,3.23,6.95,1.73,4.01,3.01,1.0
2016-01-31,4.89,5.71,2.11,3.48,7.77,2.02,3.79,2.75,1.04
2016-02-29,4.86,6.08,2.1,3.55,7.75,2.05,3.62,2.61,1.0100000000000002
2016-03-31,4.31,5.05,1.94,3.12,7.05,1.7,3.71,2.61,1.1
2016-04-30,3.89,4.55,1.8,2.86,6.21,1.52,3.66,2.66,1.0
2016-05-31,3.83,4.6,1.79,2.84,5.97,1.54,3.64,2.64,1.0
2016-06-30,3.72,4.82,1.9,2.92,6.21,1.62,3.48,2.3,1.1800000000000002
2016-07-31,3.43,4.3,1.79,2.71,5.69,1.5,3.48,2.18,1.2999999999999998
2016-08-31,3.19,3.86,1.66,2.61,5.1,1.39,3.43,2.23,1.2000000000000002
2016-09-30,3.15,4.16,1.84,2.69,4.97,1.43,3.42,2.32,1.1
2016-10-31,3.05,3.76,1.77,2.61,4.91,1.38,3.47,2.58,0.8900000000000001
2016-11-30,3.06,4.23,1.64,2.45,4.67,1.36,4.03,3.02,1.0100000000000002
2016-12-31,2.96,3.78,1.53,2.28,4.22,1.3,4.32,3.06,1.2600000000000002
2017-01-31,2.77,3.52,1.54,2.23,4.0,1.28,4.19,3.05,1.1400000000000006
2017-02-28,2.59,3.51,1.48,2.19,3.74,1.21,4.16,2.97,1.19
2017-03-31,2.62,3.57,1.54,2.24,3.92,1.24,4.14,3.02,1.1199999999999997
2017-04-30,2.57,3.3,1.56,2.28,3.81,1.23,4.03,2.96,1.0700000000000003
2017-05-31,2.61,3.03,1.54,2.23,3.74,1.19,3.95,2.87,1.08
2017-06-30,2.61,2.88,1.4,2.09,3.77,1.15,3.88,2.84,1.04
2017-07-31,2.54,2.68,1.38,2.06,3.61,1.09,3.92,2.89,1.0299999999999998
2017-08-31,2.54,2.73,1.47,2.14,3.85,1.16,3.82,2.73,1.0899999999999999
2017-09-30,2.31,2.62,1.29,2.0,3.56,1.07,3.83,2.86,0.9700000000000002
2017-10-31,2.25,2.39,1.2,1.91,3.51,1.01,3.94,2.88,1.06
2017-11-30,2.19,2.73,1.19,1.88,3.61,1.03,3.9,2.83,1.0699999999999998
2017-12-31,2.1,2.79,1.05,1.77,3.63,0.99,3.99,2.74,1.25
2018-01-31,1.93,2.56,0.87,1.56,3.29,0.91,4.15,2.95,1.2000000000000002
2018-02-28,2.06,2.86,0.97,1.68,3.47,1.01,4.4,3.13,1.2700000000000005
2018-03-31,2.21,3.15,1.03,1.85,3.72,1.17,4.44,2.97,1.4700000000000002
2018-04-30,2.25,3.02,1.0,1.79,3.46,1.14,4.58,3.11,1.4700000000000002
2018-05-31,2.61,3.7,1.02,1.89,3.63,1.22,4.56,3.0,1.5599999999999996
2018-06-30,2.76,3.88,1.08,1.99,3.71,1.3,4.55,2.98,1.5699999999999998
2018-07-31,2.53,3.51,0.93,1.83,3.46,1.16,4.54,3.08,1.46
2018-08-31,2.88,3.67,1.05,1.92,3.49,1.21,4.52,3.02,1.4999999999999996
2018-09-30,2.63,3.55,0.94,1.84,3.28,1.13,4.72,3.19,1.5299999999999998
2018-10-31,2.83,4.13,1.12,2.03,3.81,1.25,4.86,3.39,1.4700000000000002
2018-11-30,3.11,4.8,1.21,2.27,4.29,1.45,4.81,3.3,1.5099999999999998
2018-12-31,3.28,5.06,1.3,2.45,5.33,1.59,4.55,3.02,1.5299999999999998
2019-01-31,2.89,4.49,1.16,2.38,4.37,1.38,4.46,2.99,1.4699999999999998
2019-02-28,2.67,3.97,1.13,2.22,3.92,1.29,4.35,3.09,1.2599999999999998
2019-03-31,2.68,3.92,1.21,2.26,4.05,1.27,4.06,2.81,1.2499999999999996
2019-04-30,2.61,3.65,1.2,2.14,3.73,1.17,4.2,2.93,1.27
2019-05-31,2.89,4.32,1.37,2.37,4.59,1.35,3.99,2.58,1.4100000000000001
2019-06-30,2.72,3.71,1.25,2.31,4.07,1.22,3.73,2.52,1.21
2019-07-31,2.58,3.69,1.24,2.13,3.93,1.14,3.75,2.53,1.2200000000000002
2019-08-31,3.02,3.59,1.35,2.26,4.13,1.26,3.58,1.96,1.62
2019-09-30,2.85,3.66,1.33,2.2,4.02,1.22,3.64,2.12,1.52
2019-10-31,2.77,3.72,1.3,2.18,4.15,1.17,3.78,2.17,1.6099999999999999
2019-11-30,2.72,3.48,1.17,2.08,4.02,1.11,3.68,2.21,1.4700000000000002
2019-12-31,2.58,3.08,1.12,1.98,3.6,1.01,3.74,2.39,1.35
2020-01-31,2.67,3.35,1.31,2.13,4.03,1.09,3.51,1.99,1.5199999999999998
2020-02-29,3.08,4.09,1.57,2.38,5.06,1.3,3.45,1.65,1.8000000000000003
2020-03-31,5.97,7.54,2.03,3.93,8.77,3.05,3.5,1.35,2.15
2020-04-30,5.18,6.34,1.74,3.23,7.63,2.17,3.23,1.28,1.95
2020-05-31,4.52,5.57,1.78,3.08,6.54,1.87,3.15,1.41,1.74
2020-06-30,4.03,5.21,1.68,2.93,6.44,1.6,3.13,1.41,1.72
2020-07-31,3.69,4.87,1.48,2.6,5.16,1.41,2.99,1.2,1.7900000000000003
2020-08-31,3.42,4.46,1.7,2.67,5.02,1.36,2.91,1.49,1.4200000000000002
2020-09-30,3.57,4.72,1.63,2.75,5.41,1.44,2.9,1.46,1.44
2020-10-31,3.46,4.82,1.51,2.61,5.32,1.34,2.81,1.65,1.1600000000000001
2020-11-30,3.07,3.69,1.36,2.29,4.33,1.12,2.72,1.58,1.1400000000000001
2020-12-31,2.85,3.55,1.3,2.18,3.86,1.03,2.67,1.65,1.02
2021-01-31,2.83,3.5,1.4,2.17,3.84,1.03,2.73,1.87,0.8599999999999999
2021-02-28,2.66,3.24,1.42,2.12,3.57,0.95,2.97,2.17,0.8000000000000003
2021-03-31,2.71,3.14,1.3,2.03,3.36,0.97,3.17,2.41,0.7599999999999998
2021-04-30,2.71,3.04,1.29,1.96,3.28,0.94,2.98,2.3,0.6800000000000002
2021-05-31,2.68,3.03,1.32,1.99,3.34,0.91,2.95,2.26,0.6900000000000004
2021-06-30,2.66,2.96,1.18,1.87,3.04,0.86,3.02,2.06,0.96
2021-07-31,2.95,3.13,1.27,1.95,3.32,0.92,2.8,1.89,0.9099999999999999
2021-08-31,2.73,3.03,1.24,1.94,3.21,0.92,2.87,1.92,0.9500000000000002
2021-09-30,2.89,3.04,1.18,1.85,3.15,0.89,3.01,2.08,0.9299999999999997
2021-10-31,3.04,3.22,1.04,1.69,3.15,0.89,3.14,1.93,1.2100000000000002
2021-11-30,3.24,3.71,1.14,1.81,3.67,1.03,3.1,1.78,1.32
2021-12-31,2.82,3.31,1.19,1.85,3.1,0.98,3.11,1.9,1.21
2022-01-31,2.97,3.67,1.27,1.93,3.63,1.1,3.55,2.11,1.44
2022-02-28,3.64,4.45,1.43,2.34,3.77,1.3,3.89,2.17,1.7200000000000002
2022-03-31,3.03,4.0,1.06,1.93,3.43,1.22,4.67,2.44,2.23
2022-04-30,3.0,4.54,1.12,2.05,3.97,1.41,5.1,2.96,2.1399999999999997
2022-05-31,3.18,4.74,1.15,2.18,4.22,1.4,5.1,3.07,2.03
2022-06-30,3.66,6.41,1.21,2.31,5.87,1.64,5.7,3.14,2.56
2022-07-31,3.67,5.81,1.18,2.36,4.83,1.53,5.3,3.0,2.3
2022-08-31,3.34,5.53,1.12,2.18,5.03,1.48,5.55,3.27,2.28
2022-09-30,3.57,6.25,1.08,2.24,5.43,1.67,6.7,3.79,2.91
2022-10-31,3.72,5.8,1.08,2.28,4.63,1.66,7.08,4.22,2.8600000000000003
2022-11-30,3.22,5.06,0.98,2.15,4.55,1.42,6.58,3.8,2.7800000000000002
2022-12-31,2.95,4.98,0.82,1.99,4.81,1.38,6.42,3.97,2.4499999999999997
2023-01-31,2.72,4.41,0.89,1.9,4.3,1.25,6.13,3.65,2.48
2023-02-28,2.7,4.21,0.84,1.9,4.22,1.3,6.5,3.93,2.57
2023-03-31,3.1,4.74,0.9,2.11,4.58,1.45,6.32,3.67,2.6500000000000004
2023-04-30,3.06,4.79,1.01,2.08,4.53,1.41,6.43,3.67,2.76
2023-05-31,3.0,4.83,1.03,2.16,4.69,1.42,6.57,3.85,2.72
2023-06-30,2.73,4.46,0.79,1.88,4.05,1.3,6.71,3.85,2.86
2023-07-31,2.56,4.38,0.69,1.77,3.79,1.19,6.81,4.02,2.79
2023-08-31,2.64,4.5,0.76,1.83,3.85,1.22,7.18,4.2,2.9799999999999995
2023-09-30,2.58,4.45,0.77,1.78,4.03,1.25,7.31,4.73,2.579999999999999
2023-10-31,2.71,4.83,0.84,1.85,4.42,1.32,7.79,5.04,2.75
2023-11-30,2.67,4.58,0.84,1.84,4.0,1.28,7.76,4.84,2.92
