date,actual,surprise
1970-01-31,0.062,
1970-02-28,0.062,0.0
1970-03-31,0.061,-0.0010000000000000009
1970-04-30,0.057999999999999996,-0.0030000000000000027
1970-05-31,0.061,0.0030000000000000027
1970-06-30,0.06,-0.0010000000000000009
1970-07-31,0.06,0.0
1970-08-31,0.06,0.0
1970-09-30,0.054000000000000006,-0.0059999999999999915
1970-10-31,0.057,0.0029999999999999957
1970-11-30,0.055999999999999994,-0.0010000000000000078
1970-12-31,0.055999999999999994,0.0
1971-01-31,0.055999999999999994,0.0
1971-02-28,0.056999999999999995,-0.0029999999999999957
1971-03-31,0.0555,-0.0014999999999999979
1971-04-30,0.055,-0.0005000000000000004
1971-05-31,0.054000000000000006,-0.0009999999999999974
1971-06-30,0.058499999999999996,0.004499999999999997
1971-07-31,0.061,0.0024999999999999988
1971-08-31,0.058499999999999996,-0.0024999999999999988
1971-09-30,0.058499999999999996,-3.469446951953614e-18
1971-10-31,0.0555,-0.0029999999999999957
1971-11-30,0.0505,-0.005000000000000001
1971-12-31,0.0465,-0.004
1972-01-31,0.044,-0.0024999999999999988
1972-02-29,0.0425,-0.0014999999999999979
1972-03-31,0.0465,0.003999999999999997
1972-04-30,0.046,-0.000499999999999997
1972-05-31,0.044500000000000005,-0.0014999999999999979
1972-06-30,0.0405,-0.0040000000000000036
1972-07-31,0.038000000000000006,-0.0024999999999999988
1972-08-31,0.039999999999999994,0.001999999999999995
1972-09-30,0.0405,0.0005000000000000039
1972-10-31,0.04,-0.0005000000000000004
1972-11-30,0.0445,0.0045000000000000005
1972-12-31,0.047,0.0025000000000000022
1973-01-31,0.047,-3.469446951953614e-18
1973-02-28,0.0505,0.003500000000000003
1973-03-31,0.05550000000000001,0.005000000000000001
1973-04-30,0.0655,0.009999999999999998
1973-05-31,0.07200000000000001,0.006500000000000002
1973-06-30,0.0795,0.0075
1973-07-31,0.08449999999999999,0.004999999999999994
1973-08-31,0.0855,0.0010000000000000044
1973-09-30,0.096,0.010500000000000006
1973-10-31,0.10400000000000001,0.008
1973-11-30,0.10650000000000001,0.0024999999999999953
1973-12-31,0.11599999999999999,0.009499999999999995
1974-01-31,0.1315,0.015500000000000007
1974-02-28,0.152,0.02049999999999999
1974-03-31,0.164,0.01200000000000001
1974-04-30,0.1605,-0.003500000000000003
1974-05-31,0.1605,-6.938893903907228e-18
1974-06-30,0.1645,0.0040000000000000036
1974-07-31,0.166,0.0015000000000000013
1974-08-31,0.17300000000000001,0.007000000000000006
1974-09-30,0.1695,-0.003500000000000003
1974-10-31,0.1705,0.0010000000000000009
1974-11-30,0.184,0.013499999999999991
1974-12-31,0.182,-0.0020000000000000018
1975-01-31,0.167,-0.014999999999999979
1975-02-28,0.14800000000000002,-0.019000000000000003
1975-03-31,0.1305,-0.017500000000000022
1975-04-30,0.125,-0.005499999999999991
1975-05-31,0.1245,-0.0005000000000000074
1975-06-30,0.114,-0.010499999999999989
1975-07-31,0.1105,-0.003500000000000003
1975-08-31,0.10699999999999998,-0.00350000000000001
1975-09-30,0.097,-0.009999999999999988
1975-10-31,0.096,-0.0010000000000000009
1975-11-30,0.07900000000000001,-0.016999999999999994
1975-12-31,0.07450000000000001,-0.004500000000000004
1976-01-31,0.07150000000000001,-0.0029999999999999957
1976-02-29,0.07400000000000001,0.0024999999999999953
1976-03-31,0.07400000000000001,0.0
1976-04-30,0.07250000000000001,-0.0015000000000000013
1976-05-31,0.07250000000000001,0.0
1976-06-30,0.0745,0.001999999999999995
1976-07-31,0.07400000000000001,-0.0004999999999999935
1976-08-31,0.07150000000000001,-0.0024999999999999953
1976-09-30,0.0745,0.0029999999999999923
1976-10-31,0.0725,-0.0020000000000000018
1976-11-30,0.0725,0.0
1976-12-31,0.07100000000000001,-0.001499999999999991
1977-01-31,0.0775,0.006499999999999992
1977-02-28,0.07300000000000001,-0.004499999999999997
1977-03-31,0.07400000000000001,0.0010000000000000044
1977-04-30,0.07600000000000001,0.0019999999999999983
1977-05-31,0.078,0.001999999999999995
1977-06-30,0.07800000000000001,6.938893903907228e-18
1977-07-31,0.0775,-0.0005000000000000074
1977-08-31,0.07550000000000001,-0.001999999999999995
1977-09-30,0.07350000000000001,-0.0020000000000000018
1977-10-31,0.07100000000000001,-0.0025000000000000022
1977-11-30,0.07,-0.0010000000000000009
1977-12-31,0.0685,-0.0014999999999999944
1978-01-31,0.062,-0.006500000000000002
1978-02-28,0.061000000000000006,-0.0009999999999999974
1978-03-31,0.06,-0.0010000000000000078
1978-04-30,0.0615,0.0015000000000000048
1978-05-31,0.0575,-0.004
1978-06-30,0.0585,0.0010000000000000009
1978-07-31,0.0585,0.0
1978-08-31,0.06,0.0014999999999999944
1978-09-30,0.06,3.469446951953614e-18
1978-10-31,0.0605,0.0005000000000000004
1978-11-30,0.061500000000000006,0.0010000000000000044
1978-12-31,0.061000000000000006,-0.0005000000000000004
1979-01-31,0.062,0.000999999999999994
1979-02-28,0.063,0.0010000000000000078
1979-03-31,0.064,0.000999999999999994
1979-04-30,0.065,0.000999999999999994
1979-05-31,0.0675,0.0025000000000000022
1979-06-30,0.07,0.0025000000000000022
1979-07-31,0.07250000000000001,0.0025000000000000022
1979-08-31,0.07450000000000001,0.0020000000000000018
1979-09-30,0.07750000000000001,0.0030000000000000027
1979-10-31,0.08149999999999999,0.00399999999999999
1979-11-30,0.08199999999999999,0.0005000000000000004
1979-12-31,0.08549999999999999,0.003500000000000003
1980-01-31,0.091,0.005500000000000005
1980-02-29,0.096,0.005000000000000001
1980-03-31,0.09999999999999999,0.003999999999999986
1980-04-30,0.10500000000000001,0.005000000000000018
1980-05-31,0.11149999999999999,0.006499999999999985
1980-06-30,0.11400000000000002,0.002500000000000016
1980-07-31,0.11450000000000002,0.0005000000000000004
1980-08-31,0.10750000000000001,-0.007000000000000006
1980-09-30,0.1055,-0.0020000000000000087
1980-10-31,0.10300000000000001,-0.0024999999999999953
1980-11-30,0.105,0.001999999999999995
1980-12-31,0.10450000000000001,-0.0004999999999999935
1981-01-31,0.1015,-0.0030000000000000027
1981-02-28,0.096,-0.005499999999999991
1981-03-31,0.091,-0.0050000000000000044
1981-04-30,0.08399999999999999,-0.007000000000000006
1981-05-31,0.07250000000000001,-0.011499999999999996
1981-06-30,0.07150000000000001,-0.0010000000000000009
1981-07-31,0.0695,-0.0020000000000000018
1981-08-31,0.07300000000000001,0.0035000000000000066
1981-09-30,0.07500000000000001,0.0020000000000000018
1981-10-31,0.076,0.000999999999999994
1981-11-30,0.0705,-0.005500000000000005
1981-12-31,0.068,-0.0024999999999999953
1982-01-31,0.0645,-0.003499999999999996
1982-02-28,0.060000000000000005,-0.0045000000000000005
1982-03-31,0.056,-0.0040000000000000036
1982-04-30,0.051500000000000004,-0.004499999999999997
1982-05-31,0.05,-0.0015000000000000013
1982-06-30,0.049,-0.0010000000000000009
1982-07-31,0.049999999999999996,0.000999999999999994
1982-08-31,0.047,-0.0029999999999999957
1982-09-30,0.044,-0.002999999999999999
1982-10-31,0.038500000000000006,-0.005499999999999998
1982-11-30,0.03949999999999999,0.000999999999999994
1982-12-31,0.036000000000000004,-0.003499999999999996
1983-01-31,0.0315,-0.0045000000000000005
1983-02-28,0.030500000000000003,-0.0009999999999999974
1983-03-31,0.029,-0.0015000000000000013
1983-04-30,0.029500000000000002,0.0005000000000000004
1983-05-31,0.03,0.0004999999999999987
1983-06-30,0.027000000000000003,-0.002999999999999999
1983-07-31,0.022000000000000002,-0.004999999999999999
1983-08-31,0.021500000000000002,-0.0005000000000000004
1983-09-30,0.019500000000000003,-0.002
1983-10-31,0.0225,0.0029999999999999975
1983-11-30,0.0225,0.0
1983-12-31,0.025,0.0025000000000000022
1984-01-31,0.027,0.0019999999999999983
1984-02-29,0.029500000000000002,0.0025000000000000022
1984-03-31,0.033,0.003499999999999998
1984-04-30,0.034,0.0010000000000000009
1984-05-31,0.033,-0.0010000000000000009
1984-06-30,0.033,1.734723475976807e-18
1984-07-31,0.0315,-0.0014999999999999996
1984-08-31,0.032,0.0005000000000000004
1984-09-30,0.033,0.0009999999999999957
1984-10-31,0.0325,-0.0004999999999999987
1984-11-30,0.033,0.0004999999999999987
1984-12-31,0.0315,-0.0014999999999999996
1985-01-31,0.031,-0.0004999999999999987
1985-02-28,0.029500000000000002,-0.0014999999999999979
1985-03-31,0.029,-0.0005000000000000004
1985-04-30,0.030000000000000002,0.0010000000000000009
1985-05-31,0.030500000000000003,0.0005000000000000004
1985-06-30,0.028,-0.0025000000000000022
1985-07-31,0.028999999999999998,0.0009999999999999992
1985-08-31,0.028500000000000004,-0.000499999999999997
1985-09-30,0.029,0.0004999999999999987
1985-10-31,0.0245,-0.0045000000000000005
1985-11-30,0.0225,-0.002
1985-12-31,0.0245,0.002
1986-01-31,0.0265,0.0019999999999999983
1986-02-28,0.04133333333333333,0.0
1986-03-31,0.03933333333333333,-0.0019999999999999996
1986-04-30,0.036,-0.003333333333333334
1986-05-31,0.032999999999999995,-0.002999999999999999
1986-06-30,0.032999999999999995,0.0
1986-07-31,0.03233333333333333,-0.0006666666666666661
1986-08-31,0.031,-0.001333333333333334
1986-09-30,0.030666666666666665,-0.0003333333333333333
1986-10-31,0.03133333333333333,0.0006666666666666673
1986-11-30,0.03,-0.0013333333333333342
1986-12-31,0.028666666666666663,-0.0013333333333333329
1987-01-31,0.027666666666666662,-0.001
1987-02-28,0.021,-0.006666666666666665
1987-03-31,0.02466666666666667,0.0036666666666666705
1987-04-30,0.029333333333333333,0.004666666666666663
1987-05-31,0.035333333333333335,0.006000000000000003
1987-06-30,0.03766666666666666,0.002333333333333332
1987-07-31,0.03933333333333334,0.001666666666666669
1987-08-31,0.04066666666666666,0.0013333333333333316
1987-09-30,0.043666666666666666,0.0029999999999999957
1987-10-31,0.042,-0.001666666666666661
1987-11-30,0.041666666666666664,-0.0003333333333333359
1987-12-31,0.04466666666666667,0.0030000000000000027
1988-01-31,0.04633333333333334,0.0016666666666666705
1988-02-29,0.04666666666666667,0.00033333333333333305
1988-03-31,0.04933333333333334,0.0026666666666666657
1988-04-30,0.052,0.0026666666666666644
1988-05-31,0.05466666666666667,0.0026666666666666644
1988-06-30,0.06166666666666667,0.006999999999999997
1988-07-31,0.06866666666666667,0.007000000000000006
1988-08-31,0.07833333333333332,0.009666666666666664
1988-09-30,0.09300000000000001,0.014666666666666673
1988-10-31,0.10333333333333333,0.010333333333333333
1988-11-30,0.106,0.002666666666666669
1988-12-31,0.10533333333333333,-0.0006666666666666675
1989-01-31,0.10999999999999999,0.0046666666666666514
1989-02-28,0.09474999999999999,-0.0003333333333333359
1989-03-31,0.09774999999999999,0.0030000000000000027
1989-04-30,0.09575,-0.00199999999999999
1989-05-31,0.0985,0.0027499999999999994
1989-06-30,0.09574999999999999,-0.0027500000000000024
1989-07-31,0.09050000000000001,-0.0052499999999999995
1989-08-31,0.0815,-0.009000000000000006
1989-09-30,0.06975,-0.011749999999999997
1989-10-31,0.06,-0.00975
1989-11-30,0.05399999999999999,-0.006000000000000004
1989-12-31,0.051000000000000004,-0.0029999999999999923
1990-01-31,0.04875,-0.002250000000000002
1990-02-28,0.045,-0.0037500000000000016
1990-03-31,0.04625,0.0012499999999999994
1990-04-30,0.04425,-0.0019999999999999983
1990-05-31,0.04075,-0.0035000000000000005
1990-06-30,0.04025,-0.000499999999999997
1990-07-31,0.036750000000000005,-0.0035000000000000014
1990-08-31,0.036500000000000005,-0.0002500000000000002
1990-09-30,0.0455,0.008999999999999998
1990-10-31,0.049,0.0035000000000000014
1990-11-30,0.051000000000000004,0.002
1990-12-31,0.052750000000000005,0.0017500000000000016
1991-01-31,0.05325,0.000499999999999997
1991-02-28,0.0364,-0.007749999999999999
1991-03-31,0.043,-0.0012000000000000018
1991-04-30,0.040600000000000004,-0.0023999999999999968
1991-05-31,0.0432,0.0026000000000000003
1991-06-30,0.048,0.0048
1991-07-31,0.0498,0.0018000000000000002
1991-08-31,0.0512,0.0014000000000000013
1991-09-30,0.047599999999999996,-0.0036000000000000034
1991-10-31,0.043399999999999994,-0.004200000000000001
1991-11-30,0.041400000000000006,-0.001999999999999996
1991-12-31,0.04179999999999999,0.00039999999999999617
1992-01-31,0.0424,0.0006000000000000019
1992-02-29,0.041999999999999996,-0.0003999999999999983
1992-03-31,0.0422,0.00019999999999999809
1992-04-30,0.0446,0.0024000000000000007
1992-05-31,0.043399999999999994,-0.001200000000000001
1992-06-30,0.037,-0.0064
1992-07-31,0.0364,-0.0005999999999999992
1992-08-31,0.035,-0.0013999999999999978
1992-09-30,0.035199999999999995,0.0001999999999999974
1992-10-31,0.0382,0.003
1992-11-30,0.038400000000000004,0.00020000000000000017
1992-12-31,0.03779999999999999,-0.0006000000000000019
1993-01-31,0.0388,0.0010000000000000037
1993-02-28,0.041999999999999996,0.0032000000000000006
1993-03-31,0.043,0.0010000000000000009
1993-04-30,0.045,0.001999999999999996
1993-05-31,0.0458,0.0008000000000000007
1993-06-30,0.048,0.0022000000000000027
1993-07-31,0.0496,0.001599999999999996
1993-08-31,0.052000000000000005,0.002400000000000002
1993-09-30,0.053200000000000004,0.001199999999999994
1993-10-31,0.0516,-0.0015999999999999942
1993-11-30,0.0514,-0.00020000000000000017
1993-12-31,0.0514,-3.122502256758253e-18
1994-01-31,0.05600000000000001,0.004600000000000003
1994-02-28,0.06000000000000001,0.0040000000000000036
1994-03-31,0.06400000000000002,0.003999999999999992
1994-04-30,0.06160000000000001,-0.0024000000000000015
1994-05-31,0.05960000000000001,-0.001999999999999995
1994-06-30,0.058600000000000006,-0.0010000000000000026
1994-07-31,0.06100000000000001,0.0024000000000000037
1994-08-31,0.06380000000000001,0.002799999999999996
1994-09-30,0.06820000000000001,0.004400000000000003
1994-10-31,0.07040000000000002,0.002200000000000003
1994-11-30,0.06960000000000001,-0.0008000000000000102
1994-12-31,0.06980000000000001,0.00020000000000001129
1995-01-31,0.06680000000000001,-0.0030000000000000035
1995-02-28,0.06400000000000002,-0.0027999999999999987
1995-03-31,0.06059999999999999,-0.0034000000000000085
1995-04-30,0.058800000000000005,-0.001799999999999996
1995-05-31,0.05720000000000001,-0.0016000000000000012
1995-06-30,0.056400000000000006,-0.0007999999999999949
1995-07-31,0.0524,-0.0040000000000000036
1995-08-31,0.04859999999999999,-0.0038000000000000035
1995-09-30,0.043399999999999994,-0.005199999999999998
1995-10-31,0.0426,-0.0007999999999999974
1995-11-30,0.040799999999999996,-0.001800000000000003
1995-12-31,0.0384,-0.0024000000000000007
1996-01-31,0.036199999999999996,-0.0021999999999999993
1996-02-29,0.03319999999999999,-0.002999999999999998
1996-03-31,0.0342,0.0010000000000000033
1996-04-30,0.035199999999999995,0.0009999999999999968
1996-05-31,0.0354,0.00019999999999999722
