date,actual,surprise
1996-06-30,0.033600000000000005,-0.001799999999999996
1996-07-31,0.0322,-0.0014000000000000035
1996-08-31,0.032,-0.00019999999999999757
1996-09-30,0.031,-0.0010000000000000007
1996-10-31,0.029800000000000004,-0.0011999999999999984
1996-11-30,0.029400000000000003,-0.00040000000000000034
1996-12-31,0.030200000000000005,0.0008000000000000004
1997-01-31,0.029600000000000005,-0.0006000000000000004
1997-02-28,0.027000000000000003,-0.0026000000000000007
1997-03-31,0.0254,-0.001600000000000002
1997-04-30,0.021200000000000004,-0.004199999999999999
1997-05-31,0.021200000000000004,6.938893903907229e-19
1997-06-30,0.020200000000000003,-0.0010000000000000009
1997-07-31,0.0204,0.0001999999999999995
1997-08-31,0.020800000000000003,0.00040000000000000175
1997-09-30,0.019800000000000005,-0.0010000000000000002
1997-10-31,0.019600000000000003,-0.0001999999999999995
1997-11-30,0.018800000000000004,-0.0008000000000000014
1997-12-31,0.0172,-0.001599999999999999
1998-01-31,0.015000000000000003,-0.0022
1998-02-28,0.013000000000000001,-0.0020000000000000005
1998-03-31,0.011600000000000001,-0.0013999999999999998
1998-04-30,0.013600000000000001,0.002
1998-05-31,0.009,-0.004399999999999999
1998-06-30,0.0082,-0.0007999999999999998
1998-07-31,0.007000000000000001,-0.0010000000000000005
1998-08-31,0.006,-0.001
1998-09-30,0.005200000000000001,-0.0005999999999999998
1998-10-31,0.0038,-0.001200000000000001
1998-11-30,0.0048,0.0009999999999999996
1998-12-31,0.0046,1.7347234759768072e-19
1999-01-31,0.0054,0.0010000000000000005
1999-02-28,0.0056,0.00020000000000000017
1999-03-31,0.0048,-0.0008000000000000007
1999-04-30,0.005,0.00020000000000000052
1999-05-31,0.0052,0.0001999999999999995
1999-06-30,0.004399999999999999,-0.0007999999999999995
1999-07-31,0.004200000000000001,-0.00019999999999999982
1999-08-31,0.0062000000000000015,0.002000000000000001
1999-09-30,0.0068000000000000005,0.0005999999999999988
1999-10-31,0.008400000000000001,0.0016000000000000007
1999-11-30,0.008799999999999999,0.00039999999999999986
1999-12-31,0.0086,-0.0002
2000-01-31,0.0088,0.0004000000000000009
2000-02-29,0.01,0.0011999999999999997
2000-03-31,0.0134,0.0036
2000-04-30,0.012,-0.0012000000000000001
2000-05-31,0.0098,-0.0018
2000-06-30,0.011,0.0016
2000-07-31,0.0142,0.0036000000000000003
2000-08-31,0.014400000000000001,0.0008
2000-09-30,0.0126,-0.0010000000000000009
2000-10-31,0.013600000000000001,0.0015999999999999996
2000-11-30,0.013000000000000001,1.7347234759768072e-19
2000-12-31,0.0164,0.004
2001-01-31,0.015400000000000002,-0.00020000000000000036
2001-02-28,0.014800000000000002,-0.0003999999999999993
2001-03-31,0.0122,-0.0018000000000000002
2001-04-30,0.0126,0.0017999999999999995
2001-05-31,0.016399999999999998,0.0046
2001-06-30,0.0188,0.002800000000000001
2001-07-31,0.0168,-0.0014000000000000015
2001-08-31,0.015,-0.0013999999999999998
2001-09-30,0.014600000000000002,1.0408340855860842e-18
2001-10-31,0.011000000000000001,-0.0027999999999999995
2001-11-30,0.010400000000000001,-5.204170427930421e-19
2001-12-31,0.007400000000000001,-0.0026000000000000007
2002-01-31,0.007200000000000001,3.4694469519536144e-19
2002-02-28,0.0068000000000000005,-0.00019999999999999966
2002-03-31,0.0086,0.0015999999999999996
2002-04-30,0.008,-0.0006000000000000002
2002-05-31,0.006,-0.0020000000000000005
2002-06-30,0.004200000000000001,-0.001999999999999999
2002-07-31,0.0036000000000000003,-0.0005999999999999995
2002-08-31,0.005599999999999999,0.0015999999999999996
2002-09-30,0.0066,0.0008000000000000007
2002-10-31,0.0062,-0.00040000000000000034
2002-11-30,0.0078,0.0018
2002-12-31,0.0088,0.0008000000000000014
2003-01-31,0.010600000000000002,0.0016
2003-02-28,0.011400000000000002,0.0008000000000000007
2003-03-31,0.0128,0.001599999999999999
2003-04-30,0.014400000000000001,0.0013999999999999998
2003-05-31,0.0126,-0.0019999999999999996
2003-06-30,0.011200000000000002,-0.0014000000000000002
2003-07-31,0.0102,-0.0008000000000000001
2003-08-31,0.011200000000000002,0.0012000000000000001
2003-09-30,0.013000000000000001,0.0018000000000000002
2003-10-31,0.013600000000000001,0.0005999999999999995
2003-11-30,0.014800000000000002,0.0010000000000000002
2003-12-31,0.0164,0.0018000000000000006
2004-01-31,0.017,0.0005999999999999996
2004-02-29,0.016800000000000002,-5.204170427930421e-19
2004-03-31,0.0134,-0.003199999999999999
2004-04-30,0.014600000000000002,0.0011999999999999995
2004-05-31,0.018,0.0031999999999999993
2004-06-30,0.0224,0.004400000000000001
2004-07-31,0.0244,0.002
2004-08-31,0.023799999999999998,-0.0006000000000000018
2004-09-30,0.022799999999999997,-0.0007999999999999986
2004-10-31,0.022000000000000002,-0.0007999999999999986
2004-11-30,0.0222,0.0003999999999999981
2004-12-31,0.0198,-0.0021999999999999993
2005-01-31,0.019,-0.0008
2005-02-28,0.016599999999999997,-0.0026000000000000007
2005-03-31,0.0206,0.0044
2005-04-30,0.019,-0.0017999999999999995
2005-05-31,0.0182,-0.0007999999999999993
2005-06-30,0.016800000000000002,-0.0014000000000000015
2005-07-31,0.016400000000000005,-0.0005999999999999988
2005-08-31,0.0186,0.0026000000000000003
2005-09-30,0.0186,5.204170427930421e-19
2005-10-31,0.021,0.0021999999999999993
2005-11-30,0.0206,-0.0006000000000000014
2005-12-31,0.018800000000000004,-0.0017999999999999982
2006-01-31,0.018400000000000003,-0.00020000000000000017
2006-02-28,0.020200000000000003,0.001799999999999999
2006-03-31,0.0176,-0.002599999999999999
2006-04-30,0.0166,-0.0009999999999999996
2006-05-31,0.018000000000000002,0.0013999999999999996
2006-06-30,0.0206,0.0024000000000000002
2006-07-31,0.022,0.001399999999999999
2006-08-31,0.0204,-0.0016000000000000003
2006-09-30,0.0204,0.00020000000000000104
2006-10-31,0.016,-0.004399999999999999
2006-11-30,0.013600000000000001,-0.0022000000000000006
2006-12-31,0.0172,0.003600000000000001
2007-01-31,0.0206,0.003199999999999999
2007-02-28,0.017800000000000003,-0.0027999999999999982
2007-03-31,0.019200000000000002,0.0015999999999999986
2007-04-30,0.0216,0.002399999999999999
2007-05-31,0.020200000000000003,-0.0013999999999999996
2007-06-30,0.020800000000000003,0.00040000000000000175
2007-07-31,0.0226,0.0018000000000000002
2007-08-31,0.0232,0.0005999999999999978
2007-09-30,0.024,0.0008000000000000021
2007-10-31,0.0256,0.0017999999999999989
2007-11-30,0.029600000000000005,0.004000000000000002
2007-12-31,0.0334,0.0037999999999999987
2008-01-31,0.03319999999999999,-0.00040000000000000105
2008-02-29,0.035199999999999995,0.001199999999999999
2008-03-31,0.039400000000000004,0.0032000000000000015
2008-04-30,0.03860000000000001,-0.0011999999999999984
2008-05-31,0.03980000000000001,0.0009999999999999996
2008-06-30,0.0414,0.00019999999999999809
2008-07-31,0.04379999999999999,0.000799999999999998
2008-08-31,0.045,0.00020000000000000155
2008-09-30,0.042,-0.002999999999999997
2008-10-31,0.040400000000000005,-0.001200000000000001
2008-11-30,0.0324,-0.0048
2008-12-31,0.021399999999999995,-0.008200000000000002
2009-01-31,0.0114,-0.004200000000000001
2009-02-28,0.0102,0.0003999999999999993
2009-03-31,0.0048000000000000004,-0.0048000000000000004
2009-04-30,0.0038,-0.0005999999999999998
2009-05-31,1.7347234759768072e-19,-0.0018
2009-06-30,-0.0034000000000000002,-0.00039999999999999986
2009-07-31,-0.0072,-0.0014000000000000002
2009-08-31,-0.009000000000000001,-0.0008000000000000006
2009-09-30,-0.0076,0.0024000000000000007
2009-10-31,-0.0068000000000000005,0.0007999999999999997
2009-11-30,-0.0016000000000000003,0.0034000000000000002
2009-12-31,0.0062,0.0062
2010-01-31,0.014400000000000001,0.004599999999999999
2010-02-28,0.014600000000000002,-0.0012000000000000003
2010-03-31,0.016200000000000003,0.0019999999999999996
2010-04-30,0.016800000000000002,0.00039999999999999964
2010-05-31,0.0176,0.00040000000000000034
2010-06-30,0.017400000000000002,0.0
2010-07-31,0.0158,-0.0024000000000000002
2010-08-31,0.0162,0.0010000000000000005
2010-09-30,0.016800000000000002,0.0006000000000000009
2010-10-31,0.0172,0.00039999999999999964
2010-11-30,0.0202,0.002
2010-12-31,0.021799999999999996,0.0007999999999999997
2011-01-31,0.023600000000000003,0.0016000000000000003
2011-02-28,0.0252,-0.0005999999999999993
2011-03-31,0.0274,0.0018000000000000008
2011-04-30,0.029599999999999998,0.0011999999999999988
2011-05-31,0.032600000000000004,0.0018000000000000002
2011-06-30,0.033800000000000004,0.0006000000000000019
2011-07-31,0.0342,-0.0009999999999999994
2011-08-31,0.0342,0.0008000000000000018
2011-09-30,0.0354,0.0013999999999999983
2011-10-31,0.036800000000000006,0.0010000000000000009
2011-11-30,0.033800000000000004,-0.0007999999999999993
2011-12-31,0.030400000000000003,-0.0009999999999999996
2012-01-31,0.027800000000000002,-0.0008000000000000007
2012-02-29,0.027000000000000003,0.0005999999999999992
2012-03-31,0.024399999999999998,-0.00020000000000000052
2012-04-30,0.0252,0.0006000000000000018
2012-05-31,0.0226,-1.7347234759768072e-19
2012-06-30,0.0196,-0.0014000000000000009
2012-07-31,0.017,-0.0011999999999999986
2012-08-31,0.0162,0.0006000000000000005
2012-09-30,0.0172,0.0004000000000000005
2012-10-31,0.017,0.0004000000000000002
2012-11-30,0.0176,0.0004000000000000016
2012-12-31,0.0172,-0.0001999999999999995
2013-01-31,0.017800000000000003,0.00020000000000000017
2013-02-28,0.0162,-0.0001999999999999988
2013-03-31,0.019,0.0008000000000000006
2013-04-30,0.0142,-0.0018000000000000002
2013-05-31,0.013799999999999998,-0.0006000000000000002
2013-06-30,0.015200000000000002,-0.0005999999999999998
2013-07-31,0.018800000000000004,0.0006000000000000004
2013-08-31,0.019000000000000003,-0.00019999999999999844
2013-09-30,0.017400000000000002,-0.0004
2013-10-31,0.016800000000000002,-0.00019999999999999982
2013-11-30,0.0164,-0.0005999999999999998
2013-12-31,0.0168,-0.0006000000000000009
2014-01-31,0.016,-0.0008000000000000007
2014-02-28,0.0162,0.0006000000000000005
2014-03-31,0.0132,-0.00039999999999999986
2014-04-30,0.015,-0.00039999999999999964
2014-05-31,0.019000000000000003,6.938893903907229e-19
2014-06-30,0.02,0.0
2014-07-31,0.02,0.00019999999999999966
2014-08-31,0.019,-0.00040000000000000034
2014-09-30,0.0172,-0.0010000000000000002
2014-10-31,0.0158,-0.00039999999999999964
2014-11-30,0.0156,0.00040000000000000034
2014-12-31,0.0134,-0.0009999999999999998
2015-01-31,0.0094,-0.0005999999999999998
2015-02-28,0.005200000000000001,-0.0005999999999999995
2015-03-31,0.0066,0.0007999999999999993
2015-04-30,0.0066,-0.0002000000000000007
2015-05-31,0.0029999999999999996,-0.0004000000000000002
2015-06-30,0.0032,-1.7347234759768072e-19
2015-07-31,0.0036000000000000003,0.0001999999999999995
2015-08-31,0.004200000000000001,0.0010000000000000002
2015-09-30,0.003999999999999999,0.00019999999999999966
2015-10-31,0.0027999999999999995,-0.00040000000000000034
2015-11-30,0.0028,3.4694469519536144e-19
2015-12-31,0.0048000000000000004,0.0008000000000000001
2016-01-31,0.006,-1.7347234759768072e-19
2016-02-29,0.0066,-0.0002
2016-03-31,0.006999999999999999,0.0005999999999999998
2016-04-30,0.0064,-0.0010000000000000005
2016-05-31,0.0066,-0.0004000000000000002
2016-06-30,0.0062,-0.0006000000000000001
2016-07-31,0.0062,0.0001999999999999993
2016-08-31,0.0058000000000000005,-0.0004000000000000002
2016-09-30,0.0058,-0.0009999999999999996
2016-10-31,0.008799999999999999,0.0007999999999999997
2016-11-30,0.009600000000000001,-0.0004
2016-12-31,0.010799999999999999,0.0001999999999999993
2017-01-31,0.014800000000000002,0.000600000000000001
2017-02-28,0.016800000000000002,0.0004000000000000009
2017-03-31,0.015000000000000003,-0.002000000000000001
2017-04-30,0.015400000000000002,-0.0006000000000000007
2017-05-31,0.015600000000000003,-0.00019999999999999966
2017-06-30,0.016,0.000399999999999999
2017-07-31,0.014800000000000002,-0.0007999999999999993
2017-08-31,0.0154,-0.00040000000000000034
2017-09-30,0.0176,0.0005999999999999998
2017-10-31,0.017800000000000003,-0.0005999999999999998
2017-11-30,0.0182,-0.00040000000000000105
2017-12-31,0.018800000000000004,0.00020000000000000017
2018-01-31,0.018400000000000003,-0.0001999999999999995
2018-02-28,0.017400000000000002,0.0008000000000000007
2018-03-31,0.0198,0.0004000000000000007
2018-04-30,0.0184,-0.0016
2018-05-31,0.0186,0.0
2018-06-30,0.0194,0.0001999999999999988
2018-07-31,0.020200000000000003,-0.00020000000000000017
2018-08-31,0.0206,-0.00040000000000000034
2018-09-30,0.021400000000000002,0.0006000000000000012
2018-10-31,0.020800000000000003,-0.00040000000000000034
2018-11-30,0.020800000000000003,-0.00040000000000000034
2018-12-31,0.019000000000000003,-0.0007999999999999997
2019-01-31,0.0164,-0.0006000000000000005
2019-02-28,0.014600000000000002,-0.000399999999999999
2019-03-31,0.0142,-0.00020000000000000088
2019-04-30,0.0166,0.0001999999999999995
2019-05-31,0.018400000000000003,-0.00040000000000000034
2019-06-30,0.017,-0.0001999999999999995
2019-07-31,0.016000000000000004,0.0
2019-08-31,0.0166,0.0007999999999999993
2019-09-30,0.0154,-1.3877787807814458e-18
2019-10-31,0.014800000000000002,-0.00020000000000000017
2019-11-30,0.017,0.0011999999999999992
2019-12-31,0.019200000000000002,0.00040000000000000034
2020-01-31,0.020399999999999995,-0.0008
2020-02-29,0.023799999999999998,0.0016000000000000014
2020-03-31,0.021,-6.938893903907229e-19
2020-04-30,0.0162,-0.000600000000000001
2020-05-31,0.0086,-0.0014000000000000009
2020-06-30,0.0062,-0.0006000000000000005
2020-07-31,0.0082,0.001
2020-08-31,0.0102,0.0012000000000000001
2020-09-30,0.0066,0.0004000000000000002
2020-10-31,0.006,-1.7347234759768072e-19
2020-11-30,0.0028,-0.0006000000000000004
2020-12-31,-0.00040000000000000034,-0.003
2021-01-31,0.0017999999999999995,0.0007999999999999997
2021-02-28,0.0042,-0.00020000000000000052
2021-03-31,0.005600000000000001,-0.0004
2021-04-30,0.010400000000000001,0.0002
2021-05-31,0.0162,0.0014
2021-06-30,0.020800000000000003,0.0006000000000000005
2021-07-31,0.022800000000000004,0.0016000000000000012
2021-08-31,0.0224,0.0010000000000000009
2021-09-30,0.0246,0.00020000000000000052
2021-10-31,0.0268,0.000399999999999999
2021-11-30,0.033800000000000004,0.002400000000000002
2021-12-31,0.0392,0.000599999999999999
2022-01-31,0.0388,-0.0004000000000000002
2022-02-28,0.038400000000000004,0.0001999999999999993
2022-03-31,0.043000000000000003,0.0008000000000000007
2022-04-30,0.0506,0.0014000000000000006
2022-05-31,0.059199999999999996,0.0016000000000000007
2022-06-30,0.06,0.0003999999999999976
2022-07-31,0.06420000000000001,0.0015999999999999986
2022-08-31,0.06559999999999999,1.3877787807814458e-18
2022-09-30,0.06520000000000001,-0.0005999999999999978
