date,ticker,actual,surprise
1997-10-31,WL_Manuf_PMI,0.539,-0.02399999999999991
1997-11-30,WL_Manuf_PMI,0.564,0.02499999999999991
1997-12-31,WL_Manuf_PMI,0.557,-0.006999999999999895
1998-01-31,WL_Manuf_PMI,0.545,-0.01200000000000001
1998-02-28,WL_Manuf_PMI,0.5379999999999999,-0.007000000000000117
1998-03-31,WL_Manuf_PMI,0.529,-0.008999999999999897
1998-04-30,WL_Manuf_PMI,0.529,0.0
1998-05-31,WL_Manuf_PMI,0.522,-0.007000000000000006
1998-06-30,WL_Manuf_PMI,0.509,-0.013000000000000012
1998-07-31,WL_Manuf_PMI,0.489,-0.020000000000000018
1998-08-31,WL_Manuf_PMI,0.49200000000000005,0.003000000000000058
1998-09-30,WL_Manuf_PMI,0.493,0.0009999999999999454
1998-10-31,WL_Manuf_PMI,0.48700000000000004,-0.00599999999999995
1998-11-30,WL_Manuf_PMI,0.48700000000000004,0.0
1998-12-31,WL_Manuf_PMI,0.48200000000000004,-0.0050000000000000044
1999-01-31,WL_Manuf_PMI,0.46799999999999997,-0.014000000000000068
1999-02-28,WL_Manuf_PMI,0.506,0.038000000000000034
1999-03-31,WL_Manuf_PMI,0.517,0.01100000000000001
1999-04-30,WL_Manuf_PMI,0.524,0.007000000000000006
1999-05-31,WL_Manuf_PMI,0.523,-0.0010000000000000009
1999-06-30,WL_Manuf_PMI,0.5429999999999999,0.019999999999999907
1999-07-31,WL_Manuf_PMI,0.5579999999999999,0.015000000000000013
1999-08-31,WL_Manuf_PMI,0.536,-0.02199999999999991
1999-09-30,WL_Manuf_PMI,0.5479999999999999,0.0119999999999999
1999-10-31,WL_Manuf_PMI,0.57,0.02200000000000002
1999-11-30,WL_Manuf_PMI,0.5720000000000001,0.002000000000000113
1999-12-31,WL_Manuf_PMI,0.581,0.008999999999999897
2000-01-31,WL_Manuf_PMI,0.578,-0.0030000000000000027
2000-02-29,WL_Manuf_PMI,0.5670000000000001,-0.010999999999999899
2000-03-31,WL_Manuf_PMI,0.5579999999999999,-0.009000000000000119
2000-04-30,WL_Manuf_PMI,0.5489999999999999,-0.009000000000000008
2000-05-31,WL_Manuf_PMI,0.547,-0.0019999999999998908
2000-06-30,WL_Manuf_PMI,0.532,-0.015000000000000013
2000-07-31,WL_Manuf_PMI,0.514,-0.018000000000000016
2000-08-31,WL_Manuf_PMI,0.525,0.01100000000000001
2000-09-30,WL_Manuf_PMI,0.499,-0.026000000000000023
2000-10-31,WL_Manuf_PMI,0.49700000000000005,-0.0019999999999999463
2000-11-30,WL_Manuf_PMI,0.48700000000000004,-0.010000000000000009
2000-12-31,WL_Manuf_PMI,0.485,-0.0020000000000000573
2001-01-31,WL_Manuf_PMI,0.439,-0.045999999999999985
2001-02-28,WL_Manuf_PMI,0.423,-0.016000000000000014
2001-03-31,WL_Manuf_PMI,0.42100000000000004,-0.0019999999999999463
2001-04-30,WL_Manuf_PMI,0.431,0.009999999999999953
2001-05-31,WL_Manuf_PMI,0.42700000000000005,-0.003999999999999948
2001-06-30,WL_Manuf_PMI,0.413,-0.014000000000000068
2001-07-31,WL_Manuf_PMI,0.43200000000000005,0.019000000000000072
2001-08-31,WL_Manuf_PMI,0.435,0.002999999999999947
2001-09-30,WL_Manuf_PMI,0.46299999999999997,0.02799999999999997
2001-10-31,WL_Manuf_PMI,0.462,-0.0009999999999999454
2001-11-30,WL_Manuf_PMI,0.408,-0.05400000000000005
2001-12-31,WL_Manuf_PMI,0.441,0.03300000000000003
2002-01-31,WL_Manuf_PMI,0.45299999999999996,0.011999999999999955
2002-02-28,WL_Manuf_PMI,0.475,0.02200000000000002
2002-03-31,WL_Manuf_PMI,0.507,0.03200000000000003
2002-04-30,WL_Manuf_PMI,0.524,0.017000000000000015
2002-05-31,WL_Manuf_PMI,0.524,0.0
2002-06-30,WL_Manuf_PMI,0.531,0.007000000000000006
2002-07-31,WL_Manuf_PMI,0.536,0.0050000000000000044
2002-08-31,WL_Manuf_PMI,0.502,-0.03400000000000003
2002-09-30,WL_Manuf_PMI,0.503,0.0010000000000000009
2002-10-31,WL_Manuf_PMI,0.505,0.0020000000000000018
2002-11-30,WL_Manuf_PMI,0.49,-0.015000000000000013
2002-12-31,WL_Manuf_PMI,0.485,-0.0050000000000000044
2003-01-31,WL_Manuf_PMI,0.516,0.031000000000000028
2003-02-28,WL_Manuf_PMI,0.513,-0.0030000000000000027
2003-03-31,WL_Manuf_PMI,0.488,-0.025000000000000022
2003-04-30,WL_Manuf_PMI,0.46299999999999997,-0.025000000000000022
2003-05-31,WL_Manuf_PMI,0.461,-0.0019999999999999463
2003-06-30,WL_Manuf_PMI,0.49,0.02899999999999997
2003-07-31,WL_Manuf_PMI,0.49,0.0
2003-08-31,WL_Manuf_PMI,0.51,0.020000000000000018
2003-09-30,WL_Manuf_PMI,0.532,0.02200000000000002
2003-10-31,WL_Manuf_PMI,0.524,-0.008000000000000007
2003-11-30,WL_Manuf_PMI,0.552,0.028000000000000025
2003-12-31,WL_Manuf_PMI,0.584,0.03199999999999992
2004-01-31,WL_Manuf_PMI,0.601,0.017000000000000015
2004-02-29,WL_Manuf_PMI,0.608,0.007000000000000006
2004-03-31,WL_Manuf_PMI,0.599,-0.009000000000000008
2004-04-30,WL_Manuf_PMI,0.606,0.007000000000000006
2004-05-31,WL_Manuf_PMI,0.606,0.0
2004-06-30,WL_Manuf_PMI,0.614,0.008000000000000007
2004-07-31,WL_Manuf_PMI,0.605,-0.009000000000000008
2004-08-31,WL_Manuf_PMI,0.599,-0.006000000000000005
2004-09-30,WL_Manuf_PMI,0.585,-0.014000000000000012
2004-10-31,WL_Manuf_PMI,0.574,-0.01100000000000001
2004-11-30,WL_Manuf_PMI,0.563,-0.01100000000000001
2004-12-31,WL_Manuf_PMI,0.562,-0.0009999999999998899
2005-01-31,WL_Manuf_PMI,0.5720000000000001,0.010000000000000009
2005-02-28,WL_Manuf_PMI,0.568,-0.004000000000000115
2005-03-31,WL_Manuf_PMI,0.555,-0.0129999999999999
2005-04-30,WL_Manuf_PMI,0.552,-0.0030000000000000027
2005-05-31,WL_Manuf_PMI,0.522,-0.030000000000000027
2005-06-30,WL_Manuf_PMI,0.508,-0.014000000000000012
2005-07-31,WL_Manuf_PMI,0.524,0.016000000000000014
2005-08-31,WL_Manuf_PMI,0.528,0.0040000000000000036
2005-09-30,WL_Manuf_PMI,0.524,-0.0040000000000000036
2005-10-31,WL_Manuf_PMI,0.568,0.04399999999999993
2005-11-30,WL_Manuf_PMI,0.5720000000000001,0.004000000000000115
2005-12-31,WL_Manuf_PMI,0.5670000000000001,-0.0050000000000000044
2006-01-31,WL_Manuf_PMI,0.551,-0.016000000000000014
2006-02-28,WL_Manuf_PMI,0.55,-0.0010000000000000009
2006-03-31,WL_Manuf_PMI,0.5579999999999999,0.007999999999999896
2006-04-30,WL_Manuf_PMI,0.5429999999999999,-0.015000000000000013
2006-05-31,WL_Manuf_PMI,0.552,0.009000000000000119
2006-06-30,WL_Manuf_PMI,0.537,-0.015000000000000013
2006-07-31,WL_Manuf_PMI,0.52,-0.017000000000000015
2006-08-31,WL_Manuf_PMI,0.53,0.010000000000000009
2006-09-30,WL_Manuf_PMI,0.537,0.007000000000000006
2006-10-31,WL_Manuf_PMI,0.522,-0.015000000000000013
2006-11-30,WL_Manuf_PMI,0.514,-0.008000000000000007
2006-12-31,WL_Manuf_PMI,0.503,-0.01100000000000001
2007-01-31,WL_Manuf_PMI,0.514,0.01100000000000001
2007-02-28,WL_Manuf_PMI,0.495,-0.019000000000000017
2007-03-31,WL_Manuf_PMI,0.519,0.02400000000000002
2007-04-30,WL_Manuf_PMI,0.507,-0.01200000000000001
2007-05-31,WL_Manuf_PMI,0.526,0.019000000000000017
2007-06-30,WL_Manuf_PMI,0.525,-0.0010000000000000009
2007-07-31,WL_Manuf_PMI,0.526,0.0010000000000000009
2007-08-31,WL_Manuf_PMI,0.524,-0.0020000000000000018
2007-09-30,WL_Manuf_PMI,0.509,-0.015000000000000013
2007-10-31,WL_Manuf_PMI,0.51,0.0010000000000000009
2007-11-30,WL_Manuf_PMI,0.511,0.0010000000000000009
2007-12-31,WL_Manuf_PMI,0.505,-0.006000000000000005
2008-01-31,WL_Manuf_PMI,0.49,-0.015000000000000013
2008-02-29,WL_Manuf_PMI,0.503,0.013000000000000012
2008-03-31,WL_Manuf_PMI,0.5084200723228725,0.05056722574548889
2008-04-30,WL_Manuf_PMI,0.5186413657756537,0.06274221802256907
2008-05-31,WL_Manuf_PMI,0.5152030310188802,0.0029033817302975004
2008-06-30,WL_Manuf_PMI,0.49954492922171134,-0.015001035779833223
2008-07-31,WL_Manuf_PMI,0.4919847903908706,-0.0030010357798331867
2008-08-31,WL_Manuf_PMI,0.48274327197397826,-0.0049529537896821855
2008-09-30,WL_Manuf_PMI,0.4736697497773981,-0.0076528865548509285
2008-10-31,WL_Manuf_PMI,0.442103214551798,-0.025714379168105244
2008-11-30,WL_Manuf_PMI,0.39183665570314913,-0.041170794643019384
2008-12-31,WL_Manuf_PMI,0.3560132470789191,-0.023523341389398718
2009-01-31,WL_Manuf_PMI,0.3499698414438112,-0.001393084173608049
2009-02-28,WL_Manuf_PMI,0.3692995396755808,0.01803320911880754
2009-03-31,WL_Manuf_PMI,0.38149066564372347,0.017947026158117777
2009-04-30,WL_Manuf_PMI,0.40864788835306154,0.024611354669004836
2009-05-31,WL_Manuf_PMI,0.4415307613619758,0.023032478445126424
2009-06-30,WL_Manuf_PMI,0.45757295776706125,0.0036740647376881487
2009-07-31,WL_Manuf_PMI,0.4779606532222709,0.012508311413122888
2009-08-31,WL_Manuf_PMI,0.5017006977933653,0.012545356568756357
2009-09-30,WL_Manuf_PMI,0.519606313020605,0.0067174850211895705
2009-10-31,WL_Manuf_PMI,0.5243174959812946,-0.0043750365336840975
2009-11-30,WL_Manuf_PMI,0.5372428028642409,0.009234126114277407
2009-12-31,WL_Manuf_PMI,0.5329920721905597,-0.0031067148911295994
2010-01-31,WL_Manuf_PMI,0.545060635066728,0.009105862862402192
2010-02-28,WL_Manuf_PMI,0.5582518913943856,0.012946010124252134
2010-03-31,WL_Manuf_PMI,0.5492734284399448,-0.008047142199723897
2010-04-30,WL_Manuf_PMI,0.5715439852738149,0.01904454670961806
2010-05-31,WL_Manuf_PMI,0.5722113759779107,-0.0012833133916245055
2010-06-30,WL_Manuf_PMI,0.5638691578462954,-0.0024312931431201136
2010-07-31,WL_Manuf_PMI,0.5499949746893695,-0.010332517257248057
2010-08-31,WL_Manuf_PMI,0.5384619052001841,-0.004589599631845351
2010-09-30,WL_Manuf_PMI,0.536026746433502,0.006554091118269639
2010-10-31,WL_Manuf_PMI,0.5344164196962724,0.005317496548550373
2010-11-30,WL_Manuf_PMI,0.549377284859641,0.016710299125632763
2010-12-31,WL_Manuf_PMI,0.5559943488265071,0.00884964565117353
2011-01-31,WL_Manuf_PMI,0.5569827611746843,-0.0018123171499463372
2011-02-28,WL_Manuf_PMI,0.5750329778172797,0.014221234677628394
2011-03-31,WL_Manuf_PMI,0.5650608450912862,-0.007979150464763147
2011-04-30,WL_Manuf_PMI,0.5650198496463357,0.002917712846720748
2011-05-31,WL_Manuf_PMI,0.5566035440506611,-0.0035439395622708955
2011-06-30,WL_Manuf_PMI,0.5234072695626413,-0.021300429581898265
2011-07-31,WL_Manuf_PMI,0.5220787690256639,0.006098155760471033
2011-08-31,WL_Manuf_PMI,0.5050006295596785,-0.012773525163870644
2011-09-30,WL_Manuf_PMI,0.49840493648853845,0.0037193089656704856
2011-10-31,WL_Manuf_PMI,0.5011089138243899,0.0041202458986038465
2011-11-30,WL_Manuf_PMI,0.4908584972040144,-0.009191626856275253
2011-12-31,WL_Manuf_PMI,0.49541789801133207,0.003513202236788495
2012-01-31,WL_Manuf_PMI,0.5092708657912308,0.010940611321314662
2012-02-29,WL_Manuf_PMI,0.5122399844202091,-0.0010555679204688783
2012-03-31,WL_Manuf_PMI,0.5049565991542398,-0.010451442985384665
2012-04-30,WL_Manuf_PMI,0.5090415461087616,0.0011735106461903707
2012-05-31,WL_Manuf_PMI,0.5102240893241338,0.0010113880851694602
2012-06-30,WL_Manuf_PMI,0.49483240596483413,-0.008960475554566388
2012-07-31,WL_Manuf_PMI,0.48031469322650044,-0.01012450849469543
2012-08-31,WL_Manuf_PMI,0.48213715780102373,-0.00028865271904445346
2012-09-30,WL_Manuf_PMI,0.48313161213739886,2.7839602344411317e-05
2012-10-31,WL_Manuf_PMI,0.4870403405297128,0.0003035833518806718
2012-11-30,WL_Manuf_PMI,0.49056947844795595,0.0023061799836783187
2012-12-31,WL_Manuf_PMI,0.48476589509607526,-0.007138326285332764
2013-01-31,WL_Manuf_PMI,0.4953433121137321,0.005964273120394932
2013-02-28,WL_Manuf_PMI,0.5031687236688258,0.004902117629591136
2013-03-31,WL_Manuf_PMI,0.5025574506783468,0.0005243406766763806
2013-04-30,WL_Manuf_PMI,0.49677903156956993,-0.01207709582227501
2013-05-31,WL_Manuf_PMI,0.4988368070377313,0.0014557450678346737
2013-06-30,WL_Manuf_PMI,0.4982975445890018,-0.0015385571908464808
2013-07-31,WL_Manuf_PMI,0.5049898294389489,0.0033265343998812227
2013-08-31,WL_Manuf_PMI,0.524572298212728,0.0147862326237449
2013-09-30,WL_Manuf_PMI,0.5283526846198103,0.005477867894062847
2013-10-31,WL_Manuf_PMI,0.5319687644995454,0.003362651027263793
2013-11-30,WL_Manuf_PMI,0.5344702399732744,0.005479352647500947
2013-12-31,WL_Manuf_PMI,0.541697128858039,0.01111254431061039
2014-01-31,WL_Manuf_PMI,0.5436057133335801,0.0028094382937756896
2014-02-28,WL_Manuf_PMI,0.5214487355130151,-0.01905322694116338
2014-03-31,WL_Manuf_PMI,0.5249512718924723,0.002677768726626433
2014-04-30,WL_Manuf_PMI,0.5229969082089828,-0.003768041618839599
2014-05-31,WL_Manuf_PMI,0.5259609545673343,0.0008273966008812538
2014-06-30,WL_Manuf_PMI,0.5278326915244196,0.00047489539748950726
2014-07-31,WL_Manuf_PMI,0.5280892731514052,-0.0015535416743807174
2014-08-31,WL_Manuf_PMI,0.5328379679342392,0.00253806420557633
2014-09-30,WL_Manuf_PMI,0.5339913540933832,0.004440959751175626
2014-10-31,WL_Manuf_PMI,0.5279376272818158,-0.002939237975339697
2014-11-30,WL_Manuf_PMI,0.5334947421038989,0.006163957492501917
2014-12-31,WL_Manuf_PMI,0.5323938608508905,0.002645499314992445
2015-01-31,WL_Manuf_PMI,0.5224190392917647,-0.006684317904439229
2015-02-28,WL_Manuf_PMI,0.5155636555731644,-0.0060243000528262085
2015-03-31,WL_Manuf_PMI,0.515853088511212,0.0002699054593147006
2015-04-30,WL_Manuf_PMI,0.5117986228755671,-0.004653314388764424
2015-05-31,WL_Manuf_PMI,0.5127981674772757,-0.0010804415541832897
2015-06-30,WL_Manuf_PMI,0.5167227170883656,0.0024001858025028714
2015-07-31,WL_Manuf_PMI,0.5189829863198354,0.00033400732280452485
2015-08-31,WL_Manuf_PMI,0.5172179718381698,-0.0024517915368781557
2015-09-30,WL_Manuf_PMI,0.5094169080277612,-0.005046195602674102
2015-10-31,WL_Manuf_PMI,0.5083846840446655,0.001934112975208119
2015-11-30,WL_Manuf_PMI,0.5123826985081152,0.0036065723081407037
2015-12-31,WL_Manuf_PMI,0.5066266826966865,-0.005917554693334795
2016-01-31,WL_Manuf_PMI,0.5031619357418043,-0.005037817111288787
2016-02-29,WL_Manuf_PMI,0.4972539979646726,-0.0040959148070073455
2016-03-31,WL_Manuf_PMI,0.49919802645925715,0.0004950934069928043
2016-04-30,WL_Manuf_PMI,0.5089921312786219,0.003648306316784186
2016-05-31,WL_Manuf_PMI,0.5046047830195538,-0.005267954495892998
2016-06-30,WL_Manuf_PMI,0.509778385549175,0.006546521770734901
2016-07-31,WL_Manuf_PMI,0.513614777931235,0.006183397543068989
2016-08-31,WL_Manuf_PMI,0.5113441702406049,-0.0023709747764774293
2016-09-30,WL_Manuf_PMI,0.5085455586247002,-0.000297684815003277
2016-10-31,WL_Manuf_PMI,0.518820273315403,0.007924293087155601
2016-11-30,WL_Manuf_PMI,0.5225019444646362,0.0035019989823362957
2016-12-31,WL_Manuf_PMI,0.5314563131496693,0.008242385694555475
2017-01-31,WL_Manuf_PMI,0.5374939939118863,0.005447603944514359
2017-02-28,WL_Manuf_PMI,0.5426080275605621,0.005756985836933345
2017-03-31,WL_Manuf_PMI,0.5497755053681121,0.006986256174696087
2017-04-30,WL_Manuf_PMI,0.5482252237472885,0.001595450319899384
2017-05-31,WL_Manuf_PMI,0.5425515393448898,-0.002159402854486801
2017-06-30,WL_Manuf_PMI,0.5449149669163886,0.003670840852335879
2017-07-31,WL_Manuf_PMI,0.5501489582763711,0.004793988443520838
2017-08-31,WL_Manuf_PMI,0.5492019102823498,0.004463480432365436
2017-09-30,WL_Manuf_PMI,0.561549771240043,0.012788975775140814
2017-10-31,WL_Manuf_PMI,0.5656431526949927,0.008602212865241253
2017-11-30,WL_Manuf_PMI,0.5653029656768924,0.004885109640728413
2017-12-31,WL_Manuf_PMI,0.5661418129454439,0.00294989154408418
2018-01-31,WL_Manuf_PMI,0.565489623912331,0.0011034878217497453
2018-02-28,WL_Manuf_PMI,0.5568283576655622,-0.005916681836385517
2018-03-31,WL_Manuf_PMI,0.5594153165616922,0.0041302107984126524
2018-04-30,WL_Manuf_PMI,0.5530811701314304,-0.0036613754687443182
2018-05-31,WL_Manuf_PMI,0.5462342447300397,-0.0052332617322605295
2018-06-30,WL_Manuf_PMI,0.5483506025412314,0.0019298794917537426
2018-07-31,WL_Manuf_PMI,0.5509359595150545,0.004668875377726003
2018-08-31,WL_Manuf_PMI,0.544227472967561,-0.004291295008555725
2018-09-30,WL_Manuf_PMI,0.5481059635198602,0.0057909127316415464
2018-10-31,WL_Manuf_PMI,0.5391115702479339,-0.0037260530818800826
2018-11-30,WL_Manuf_PMI,0.5285042050460552,-0.00756584264754066
2018-12-31,WL_Manuf_PMI,0.5323877744202133,0.0024401827647722416
2019-01-31,WL_Manuf_PMI,0.5134961430256828,-0.013786732008349225
2019-02-28,WL_Manuf_PMI,0.5144127053271622,0.0011954805336237741
2019-03-31,WL_Manuf_PMI,0.5070476268263908,-0.006140393865142021
2019-04-30,WL_Manuf_PMI,0.5113258190398402,0.002073255286323588
2019-05-31,WL_Manuf_PMI,0.5008319448225792,-0.009749596152100925
2019-06-30,WL_Manuf_PMI,0.4973987476177511,-0.0049785098466285545
2019-07-31,WL_Manuf_PMI,0.4927387058716762,-0.0016158453580179754
2019-08-31,WL_Manuf_PMI,0.4922687902713494,-0.0010738905526817522
2019-09-30,WL_Manuf_PMI,0.48253195389781284,-0.010460949269443682
2019-10-31,WL_Manuf_PMI,0.4775850258644159,-0.010457518831109913
2019-11-30,WL_Manuf_PMI,0.48444281695253655,0.0007325528632362401
2019-12-31,WL_Manuf_PMI,0.48166561393955887,-0.007675796351756064
2020-01-31,WL_Manuf_PMI,0.4854544569625957,-0.0009173501577286946
2020-02-29,WL_Manuf_PMI,0.45190693105002244,-0.022838071203244686
2020-03-31,WL_Manuf_PMI,0.48828791347453804,0.036659648490310934
2020-04-30,WL_Manuf_PMI,0.4443467507886435,-0.008492257773771964
2020-05-31,WL_Manuf_PMI,0.4370703019378097,0.015222911221270844
2020-06-30,WL_Manuf_PMI,0.4660073005858494,0.010038648039657488
2020-07-31,WL_Manuf_PMI,0.5101282559711582,0.01563953132041461
2020-08-31,WL_Manuf_PMI,0.5195998377647588,-0.00040407390716539057
2020-09-30,WL_Manuf_PMI,0.5319066786840919,0.01029652996845426
2020-10-31,WL_Manuf_PMI,0.5318472825597115,0.000781523208652542
2020-11-30,WL_Manuf_PMI,0.5441710680486705,0.013332293826047784
2020-12-31,WL_Manuf_PMI,0.5453417395223072,0.0061243262730959975
2021-01-31,WL_Manuf_PMI,0.5484906568923388,0.009304351732068405
2021-02-28,WL_Manuf_PMI,0.5497714891476212,0.004832327152508326
2021-03-31,WL_Manuf_PMI,0.5748226785970966,0.02280889751329595
2021-04-30,WL_Manuf_PMI,0.5879553866609171,0.012110608020698596
2021-05-31,WL_Manuf_PMI,0.5762061951990801,-0.010492166163576268
2021-06-30,WL_Manuf_PMI,0.5766276951272101,0.0028656928273681206
2021-07-31,WL_Manuf_PMI,0.5708633390829382,-0.0032981709070001473
2021-08-31,WL_Manuf_PMI,0.5638028783958604,-0.006223803363518764
2021-09-30,WL_Manuf_PMI,0.5534758516601984,-0.004337232284030448
2021-10-31,WL_Manuf_PMI,0.5568758804082221,0.008413180968808408
2021-11-30,WL_Manuf_PMI,0.5603653334770736,0.007459986344688814
2021-12-31,WL_Manuf_PMI,0.5600715107086389,0.001415642518326871
2022-01-31,WL_Manuf_PMI,0.5548486101621777,-5.969290517430625e-06
2022-02-28,WL_Manuf_PMI,0.549113650257111,-0.0018619152073069832
2022-03-31,WL_Manuf_PMI,0.5456999532525442,0.0021652342766729964
2022-04-30,WL_Manuf_PMI,0.529831169765184,-0.00786116005609695
2022-05-31,WL_Manuf_PMI,0.5297052393110144,-0.0026596066021791435
2022-06-30,WL_Manuf_PMI,0.5265836779459887,-0.0020177820130173633
2022-07-31,WL_Manuf_PMI,0.5064935452551331,-0.014151012262217245
2022-08-31,WL_Manuf_PMI,0.5042103455715775,0.0027841526124635905
